cell,mobility,dtg
36513,1.02,201301031600
36519,2.02,201301031600
36524,0.69,201301031600
36576,2.4,201301031600
36668,1.85,201301031600
36673,2.67,201301031600
36675,2.2,201301031600
36677,0.9,201301031600
36679,2.28,201301031600
36682,1.28,201301031600
36688,1.98,201301031600
36690,1.2,201301031600
36711,2.73,201301031600
36717,2.34,201301031600
36758,2.43,201301031600
36889,2.71,201301031600
36915,1.85,201301031600
36918,2.69,201301031600
36933,0.76,201301031600
36934,1.13,201301031600
36953,1.12,201301031600
36959,1.14,201301031600
36996,1.28,201301031600
36999,0.65,201301031600
37001,2.08,201301031600
37167,0.59,201301031600
37168,2.14,201301031600
37169,1.04,201301031600
37172,2.73,201301031600
37176,1.41,201301031600
37178,1.8,201301031600
37179,1.57,201301031600
37182,2.21,201301031600
37192,2.87,201301031600
37200,2.59,201301031600
37206,2.54,201301031600
37232,1.55,201301031600
37239,2.14,201301031600
37270,1.25,201301031600
37298,2.37,201301031600
37304,0.75,201301031600
37419,2.24,201301031600
37421,2.64,201301031600
37423,1.8,201301031600
37425,2.86,201301031600
37446,1.5,201301031600
37454,2.39,201301031600
37477,2.72,201301031600
37487,1.23,201301031600
37501,2.55,201301031600
37503,1.07,201301031600
37513,1.79,201301031600
37523,1.6,201301031600
37562,2.31,201301031600
37609,2.99,201301031600
37642,1.37,201301031600
37643,0.73,201301031600
37670,1.84,201301031600
37671,2.03,201301031600
37672,1.94,201301031600
37676,2.44,201301031600
37688,0.51,201301031600
37689,0.66,201301031600
37690,2.96,201301031600
37695,2.26,201301031600
37701,0.95,201301031600
37710,0.73,201301031600
37711,2.64,201301031600
37754,1.86,201301031600
37874,1.15,201301031600
37891,2.28,201301031600
37893,0.75,201301031600
37894,0.58,201301031600
37926,1.91,201301031600
37928,2.69,201301031600
37929,1.23,201301031600
37932,2.86,201301031600
37936,2.76,201301031600
37943,0.78,201301031600
37952,2.26,201301031600
37962,1.81,201301031600
37968,1.95,201301031600
38003,2.74,201301031600
38060,1.86,201301031600
38145,1.99,201301031600
38172,1.37,201301031600
38173,2.9,201301031600
38178,1.99,201301031600
38200,2.54,201301031600
38204,2.24,201301031600
38209,1.73,201301031600
38215,0.57,201301031600
38220,2.15,201301031600
38225,1.99,201301031600
38228,2.89,201301031600
38230,2.78,201301031600
38243,0.81,201301031600
38247,2.41,201301031600
38255,0.88,201301031600
38263,2.43,201301031600
38268,1.17,201301031600
38272,1.97,201301031600
38367,1.32,201301031600
38381,2.3,201301031600
38423,2.86,201301031600
38425,2.46,201301031600
38426,1.14,201301031600
38431,2.73,201301031600
38440,1.37,201301031600
38479,1.19,201301031600
38481,1.66,201301031600
38483,2.82,201301031600
38488,1.8,201301031600
38490,2.17,201301031600
38498,2.19,201301031600
38499,1.21,201301031600
38500,1.85,201301031600
38505,1.66,201301031600
38506,0.76,201301031600
38508,0.57,201301031600
38517,0.64,201301031600
38534,2.01,201301031600
38648,0.74,201301031600
38674,1.67,201301031600
38676,0.68,201301031600
38679,1.32,201301031600
38684,0.92,201301031600
38693,2.5,201301031600
38697,1.86,201301031600
38716,3.0,201301031600
38722,2.67,201301031600
38736,1.9,201301031600
38738,0.68,201301031600
38752,2.31,201301031600
38753,0.69,201301031600
38758,1.84,201301031600
38760,1.11,201301031600
38761,1.26,201301031600
38762,1.06,201301031600
38766,1.13,201301031600
38769,2.59,201301031600
38778,0.88,201301031600
38812,2.36,201301031600
38939,1.25,201301031600
38953,1.97,201301031600
38958,1.61,201301031600
38967,2.03,201301031600
39006,1.6,201301031600
39008,2.67,201301031600
39010,0.91,201301031600
39011,1.67,201301031600
39017,2.57,201301031600
39113,2.15,201301031600
39148,1.94,201301031600
39149,2.78,201301031600
39176,1.85,201301031600
39178,0.61,201301031600
39191,0.8,201301031600
39201,1.41,201301031600
39230,1.42,201301031600
39236,2.73,201301031600
39246,0.9,201301031600
39252,1.43,201301031600
39255,1.36,201301031600
39260,2.28,201301031600
39262,1.29,201301031600
39263,1.45,201301031600
39268,1.64,201301031600
39269,2.58,201301031600
39271,0.68,201301031600
39274,1.49,201301031600
39275,2.96,201301031600
39375,2.93,201301031600
39391,1.81,201301031600
39427,0.71,201301031600
39428,2.68,201301031600
39430,1.0,201301031600
39433,1.06,201301031600
39446,2.27,201301031600
39457,2.98,201301031600
39514,2.23,201301031600
39515,2.26,201301031600
39516,2.74,201301031600
39517,0.88,201301031600
39535,0.92,201301031600
39554,2.44,201301031600
39559,2.52,201301031600
39631,1.9,201301031600
39632,2.09,201301031600
39633,0.58,201301031600
39652,2.8,201301031600
39683,1.95,201301031600
39687,2.82,201301031600
39706,0.99,201301031600
39710,2.34,201301031600
39722,0.99,201301031600
39731,2.77,201301031600
39750,0.98,201301031600
39755,2.07,201301031600
39759,1.2,201301031600
39762,2.75,201301031600
39764,1.5,201301031600
39765,2.66,201301031600
39766,2.78,201301031600
39767,2.2,201301031600
39769,2.32,201301031600
39772,1.17,201301031600
39776,2.32,201301031600
39777,1.75,201301031600
39790,1.38,201301031600
39791,1.37,201301031600
39796,2.3,201301031600
39832,1.37,201301031600
39883,1.78,201301031600
39930,1.78,201301031600
39932,1.17,201301031600
39941,1.65,201301031600
39948,1.63,201301031600
39969,1.11,201301031600
40018,2.9,201301031600
40031,2.16,201301031600
40133,2.78,201301031600
40180,1.78,201301031600
40188,2.18,201301031600
40196,0.87,201301031600
40242,1.0,201301031600
40246,2.17,201301031600
40259,1.71,201301031600
40264,0.66,201301031600
40267,0.68,201301031600
40268,0.55,201301031600
40270,0.63,201301031600
40276,1.5,201301031600
40286,1.45,201301031600
40295,2.63,201301031600
40431,2.08,201301031600
40432,0.82,201301031600
40442,2.6,201301031600
40447,2.55,201301031600
40448,2.31,201301031600
40451,2.48,201301031600
40457,2.48,201301031600
40500,1.54,201301031600
40512,0.83,201301031600
40518,2.88,201301031600
40519,2.1,201301031600
40522,1.57,201301031600
40524,0.78,201301031600
40525,1.66,201301031600
40532,0.74,201301031600
40560,0.52,201301031600
40566,2.89,201301031600
40633,1.0,201301031600
40687,1.26,201301031600
40713,1.52,201301031600
40719,1.75,201301031600
40732,2.64,201301031600
40733,2.51,201301031600
40766,2.0,201301031600
40810,1.97,201301031600
40894,2.05,201301031600
40933,2.61,201301031600
40936,2.09,201301031600
40939,2.37,201301031600
40954,0.6,201301031600
40982,1.62,201301031600
41021,2.17,201301031600
41024,2.81,201301031600
41061,1.03,201301031600
41145,2.08,201301031600
41157,1.68,201301031600
41183,1.01,201301031600
41200,2.93,201301031600
41262,2.08,201301031600
41265,2.72,201301031600
41270,0.55,201301031600
41277,2.71,201301031600
41318,2.23,201301031600
41401,1.17,201301031600
41407,0.95,201301031600
41437,2.19,201301031600
41459,1.81,201301031600
41465,0.98,201301031600
41469,2.57,201301031600
41508,2.24,201301031600
41520,1.03,201301031600
41522,2.23,201301031600
41526,2.06,201301031600
41532,1.39,201301031600
41558,2.98,201301031600
41635,2.34,201301031600
41653,0.83,201301031600
41658,1.2,201301031600
41692,2.12,201301031600
41696,0.8,201301031600
41764,0.56,201301031600
41772,1.54,201301031600
41893,1.21,201301031600
41904,2.26,201301031600
41905,2.76,201301031600
41936,1.46,201301031600
41941,2.0,201301031600
41958,2.06,201301031600
41990,2.14,201301031600
42023,2.72,201301031600
42026,2.28,201301031600
42029,1.95,201301031600
42074,0.96,201301031600
42085,2.6,201301031600
42095,1.96,201301031600
42147,1.51,201301031600
42160,2.09,201301031600
42200,1.29,201301031600
42213,0.6,201301031600
42267,1.51,201301031600
42271,1.46,201301031600
42274,1.29,201301031600
42283,0.52,201301031600
42291,0.69,201301031600
42342,0.89,201301031600
42411,1.11,201301031600
42438,1.45,201301031600
42454,2.73,201301031600
42471,1.81,201301031600
42478,2.44,201301031600
42487,1.52,201301031600
42503,2.09,201301031600
42514,0.76,201301031600
42521,1.93,201301031600
42533,1.63,201301031600
42644,2.12,201301031600
42661,1.29,201301031600
42695,2.34,201301031600
42744,1.43,201301031600
42750,1.08,201301031600
42846,0.83,201301031600
42905,1.52,201301031600
42912,1.39,201301031600
42939,0.9,201301031600
42940,1.87,201301031600
42944,1.14,201301031600
42949,2.97,201301031600
43011,1.23,201301031600
43021,1.89,201301031600
43030,0.53,201301031600
43151,1.29,201301031600
43160,2.29,201301031600
43162,2.76,201301031600
43213,1.9,201301031600
43220,2.02,201301031600
43261,0.96,201301031600
43412,0.67,201301031600
43413,1.14,201301031600
43440,1.4,201301031600
43443,0.8,201301031600
43449,1.53,201301031600
43483,2.92,201301031600
43484,2.18,201301031600
43494,1.45,201301031600
43518,1.28,201301031600
43523,2.68,201301031600
43526,2.59,201301031600
43530,2.13,201301031600
43571,1.87,201301031600
43642,2.67,201301031600
43662,1.37,201301031600
43738,2.38,201301031600
43760,0.85,201301031600
43779,1.05,201301031600
43914,2.31,201301031600
43957,1.97,201301031600
43980,2.61,201301031600
43984,1.64,201301031600
43992,2.17,201301031600
43995,2.37,201301031600
44002,2.27,201301031600
44039,2.03,201301031600
44194,1.3,201301031600
44197,2.83,201301031600
44204,0.62,201301031600
44215,2.44,201301031600
44226,1.04,201301031600
44247,2.83,201301031600
44255,0.66,201301031600
44282,2.35,201301031600
44284,1.19,201301031600
44356,1.02,201301031600
44470,0.87,201301031600
44486,2.55,201301031600
44503,0.56,201301031600
44504,2.45,201301031600
44510,1.27,201301031600
44517,2.54,201301031600
44534,1.26,201301031600
44578,1.63,201301031600
44666,2.47,201301031600
44694,2.68,201301031600
44697,1.48,201301031600
44716,1.88,201301031600
44724,1.38,201301031600
44743,1.24,201301031600
44755,2.36,201301031600
44756,2.42,201301031600
44757,2.75,201301031600
44758,1.99,201301031600
44786,0.54,201301031600
44787,1.71,201301031600
44911,1.09,201301031600
44963,2.43,201301031600
45005,0.88,201301031600
45006,0.64,201301031600
45007,2.02,201301031600
45008,1.04,201301031600
45039,0.74,201301031600
45114,0.93,201301031600
45168,0.59,201301031600
45200,1.42,201301031600
45203,0.68,201301031600
45208,1.98,201301031600
45237,2.22,201301031600
45254,0.68,201301031600
45256,2.78,201301031600
45258,0.88,201301031600
45261,2.22,201301031600
45265,0.95,201301031600
45266,2.01,201301031600
45401,2.26,201301031600
45479,2.26,201301031600
45502,1.74,201301031600
45507,2.52,201301031600
45509,1.7,201301031600
45526,2.49,201301031600
45538,2.81,201301031600
45582,2.61,201301031600
45661,2.56,201301031600
45701,0.8,201301031600
45703,2.1,201301031600
45716,1.55,201301031600
45720,0.79,201301031600
45725,0.75,201301031600
45735,0.63,201301031600
45747,2.69,201301031600
45766,1.96,201301031600
45793,2.95,201301031600
45795,2.68,201301031600
45919,2.77,201301031600
45948,1.77,201301031600
46008,2.48,201301031600
46036,2.77,201301031600
46041,0.56,201301031600
46052,2.12,201301031600
46074,1.61,201301031600
46145,1.02,201301031600
46202,1.76,201301031600
46209,2.17,201301031600
46242,0.56,201301031600
46265,1.69,201301031600
46372,2.91,201301031600
46384,1.08,201301031600
46455,1.07,201301031600
46508,0.62,201301031600
46523,2.63,201301031600
46538,1.39,201301031600
46565,1.67,201301031600
46574,1.31,201301031600
46626,2.69,201301031600
46700,0.9,201301031600
46738,2.21,201301031600
46770,1.45,201301031600
46778,0.83,201301031600
46787,1.41,201301031600
46803,2.96,201301031600
46954,1.92,201301031600
46964,2.27,201301031600
46972,1.13,201301031600
46976,2.41,201301031600
46981,1.49,201301031600
47011,2.22,201301031600
47015,1.3,201301031600
47047,2.23,201301031600
47253,1.85,201301031600
47288,2.52,201301031600
47295,1.79,201301031600
47342,1.34,201301031600
47454,1.47,201301031600
47535,1.25,201301031600
47543,2.73,201301031600
47705,1.12,201301031600
47709,1.5,201301031600
47711,1.31,201301031600
47758,1.01,201301031600
47806,1.01,201301031600
47889,2.42,201301031600
47926,2.85,201301031600
47968,1.88,201301031600
47972,1.5,201301031600
47977,2.87,201301031600
47982,2.43,201301031600
48032,1.63,201301031600
48209,0.74,201301031600
48239,2.33,201301031600
48244,2.41,201301031600
48278,1.32,201301031600
48420,2.68,201301031600
48427,2.59,201301031600
48499,0.92,201301031600
48503,1.39,201301031600
48552,0.63,201301031600
48584,1.9,201301031600
48713,1.75,201301031600
48759,0.71,201301031600
48848,0.67,201301031600
48898,0.74,201301031600
49017,2.01,201301031600
49049,0.81,201301031600
49229,1.47,201301031600
49241,0.59,201301031600
49472,2.2,201301031600
49483,2.31,201301031600
49542,0.77,201301031600
49555,0.85,201301031600
49679,2.07,201301031600
49750,1.47,201301031600
49760,2.57,201301031600
49777,2.84,201301031600
49968,1.89,201301031600
50053,2.32,201301031600
50103,2.96,201301031600
50180,1.51,201301031600
50285,1.86,201301031600
50430,0.84,201301031600
50470,1.06,201301031600
50494,1.23,201301031600
50511,0.83,201301031600
50549,2.81,201301031600
50680,1.6,201301031600
50682,2.91,201301031600
50731,1.87,201301031600
50812,2.02,201301031600
50872,2.04,201301031600
51029,0.58,201301031600
51046,2.75,201301031600
51053,2.46,201301031600
51056,0.9,201301031600
51162,2.92,201301031600
51177,0.67,201301031600
51182,0.83,201301031600
51228,1.66,201301031600
51258,2.89,201301031600
51430,1.24,201301031600
51431,1.65,201301031600
51432,1.79,201301031600
51520,1.66,201301031600
51681,0.78,201301031600
51682,0.65,201301031600
51725,1.54,201301031600
51790,0.64,201301031600
51832,2.42,201301031600
51857,2.08,201301031600
51931,1.69,201301031600
51932,1.4,201301031600
51986,1.67,201301031600
52003,2.76,201301031600
52182,2.61,201301031600
52244,2.77,201301031600
52259,2.65,201301031600
52280,0.96,201301031600
52319,2.04,201301031600
52473,1.69,201301031600
52518,0.77,201301031600
52631,1.61,201301031600
52679,2.52,201301031600
52729,0.73,201301031600
52811,2.98,201301031600
52983,2.11,201301031600
52988,1.88,201301031600
52993,1.99,201301031600
53000,0.92,201301031600
53016,0.79,201301031600
53027,1.37,201301031600
53072,1.38,201301031600
53090,1.14,201301031600
53177,1.89,201301031600
53178,0.87,201301031600
53381,0.69,201301031600
53427,2.71,201301031600
53429,2.23,201301031600
53761,1.17,201301031600
53774,0.63,201301031600
53797,2.33,201301031600
53810,1.95,201301031600
53822,2.81,201301031600
53864,2.74,201301031600
53927,1.81,201301031600
54038,1.57,201301031600
54071,1.68,201301031600
54234,2.89,201301031600
54281,1.38,201301031600
54284,1.52,201301031600
54327,1.81,201301031600
54334,1.71,201301031600
54349,1.8,201301031600
54427,1.05,201301031600
54503,1.22,201301031600
54510,2.07,201301031600
54520,1.29,201301031600
54550,2.22,201301031600
54578,2.99,201301031600
54678,0.85,201301031600
54828,1.05,201301031600
54983,1.94,201301031600
54996,0.51,201301031600
55070,1.84,201301031600
55329,1.75,201301031600
55331,2.95,201301031600
55535,0.68,201301031600
55633,2.99,201301031600
55680,0.98,201301031600
55761,1.72,201301031600
55831,1.91,201301031600
55832,1.43,201301031600
55838,0.76,201301031600
55845,1.22,201301031600
56106,2.35,201301031600
56493,1.47,201301031600
56571,1.83,201301031600
56586,1.6,201301031600
56587,2.09,201301031600
56591,0.72,201301031600
56738,1.6,201301031600
56835,0.98,201301031600
56882,2.23,201301031600
56887,2.03,201301031600
56888,2.08,201301031600
56933,1.84,201301031600
56934,1.37,201301031600
57042,0.89,201301031600
57062,2.81,201301031600
57189,2.6,201301031600
57261,0.93,201301031600
57329,1.41,201301031600
57342,2.04,201301031600
57376,2.26,201301031600
57378,1.96,201301031600
57380,2.78,201301031600
57397,1.77,201301031600
57440,2.89,201301031600
57495,1.7,201301031600
57523,1.27,201301031600
57555,2.41,201301031600
57597,1.35,201301031600
57613,2.92,201301031600
57615,1.39,201301031600
57628,1.46,201301031600
57631,0.7,201301031600
57823,1.94,201301031600
57837,2.46,201301031600
57851,2.66,201301031600
57852,2.17,201301031600
57906,0.86,201301031600
58179,2.5,201301031600
58251,2.55,201301031600
58421,2.95,201301031600
58511,1.16,201301031600
58632,2.93,201301031600
58744,1.97,201301031600
58802,0.82,201301031600
58814,0.98,201301031600
58879,0.97,201301031600
58892,2.9,201301031600
59010,1.1,201301031600
59043,1.68,201301031600
59104,1.96,201301031600
59125,2.73,201301031600
59134,2.53,201301031600
59285,0.97,201301031600
59329,0.64,201301031600
59555,2.18,201301031600
59635,2.68,201301031600
59745,1.2,201301031600
59927,1.45,201301031600
59941,0.6,201301031600
60008,1.97,201301031600
60011,2.01,201301031600
60114,1.36,201301031600
60141,0.72,201301031600
60147,1.19,201301031600
60331,2.15,201301031600
60344,2.03,201301031600
60350,2.94,201301031600
60578,2.55,201301031600
60593,2.37,201301031600
60613,2.28,201301031600
60630,0.5,201301031600
60635,1.93,201301031600
60649,2.44,201301031600
60750,2.74,201301031600
60774,1.76,201301031600
60819,0.79,201301031600
60880,1.7,201301031600
60888,2.09,201301031600
61062,1.04,201301031600
61110,2.29,201301031600
61263,0.9,201301031600
61343,2.86,201301031600
61591,2.32,201301031600
61597,2.9,201301031600
61654,2.95,201301031600
61818,2.58,201301031600
62077,1.03,201301031600
62104,1.23,201301031600
62135,0.96,201301031600
62140,1.27,201301031600
62252,1.1,201301031600
62558,2.92,201301031600
62589,2.86,201301031600
62757,2.23,201301031600
62772,1.97,201301031600
62850,1.79,201301031600
62926,1.06,201301031600
62948,1.11,201301031600
63044,0.63,201301031600
63153,1.24,201301031600
63383,1.07,201301031600
63397,2.89,201301031600
63398,0.71,201301031600
63407,1.38,201301031600
63574,2.48,201301031600
63586,2.88,201301031600
63816,1.91,201301031600
64102,0.78,201301031600
64150,2.99,201301031600
64200,2.06,201301031600
64515,0.98,201301031600
64529,1.13,201301031600
64573,1.12,201301031600
64581,2.93,201301031600
64815,1.18,201301031600
64915,1.14,201301031600
65059,0.7,201301031600
65144,2.88,201301031600
65320,2.88,201301031600
65375,1.71,201301031600
65454,1.8,201301031600
65528,0.6,201301031600
65607,2.68,201301031600
65774,1.71,201301031600
65838,2.49,201301031600
66068,0.87,201301031600
66084,1.41,201301031600
66151,2.08,201301031600
66353,2.94,201301031600
66538,0.57,201301031600
66575,1.21,201301031600
66637,0.75,201301031600
66827,2.26,201301031600
66870,2.84,201301031600
67110,1.67,201301031600
67207,0.83,201301031600
67335,1.76,201301031600
67385,2.63,201301031600
67599,0.6,201301031600
67601,0.76,201301031600
67602,1.08,201301031600
67698,2.34,201301031600
67824,0.55,201301031600
67842,2.87,201301031600
67854,1.84,201301031600
67855,1.41,201301031600
67918,0.85,201301031600
68103,2.69,201301031600
68104,1.0,201301031600
68110,0.89,201301031600
68111,0.56,201301031600
68349,2.56,201301031600
68354,1.22,201301031600
68356,2.55,201301031600
68454,2.92,201301031600
68455,2.1,201301031600
68587,2.72,201301031600
68857,2.15,201301031600
68858,1.63,201301031600
68897,2.87,201301031600
68924,2.14,201301031600
68930,2.93,201301031600
69106,1.59,201301031600
69190,2.6,201301031600
69206,0.57,201301031600
69359,2.76,201301031600
69371,1.45,201301031600
69455,2.3,201301031600
69582,0.56,201301031600
69613,2.31,201301031600
69676,2.13,201301031600
70115,2.17,201301031600
70132,0.69,201301031600
70181,2.07,201301031600
70342,2.91,201301031600
70352,1.43,201301031600
70360,2.09,201301031600
70374,2.95,201301031600
70440,1.33,201301031600
70462,1.18,201301031600
70619,1.24,201301031600
70659,0.67,201301031600
70715,0.69,201301031600
70903,2.08,201301031600
70934,1.43,201301031600
70961,1.76,201301031600
71122,1.82,201301031600
71187,1.38,201301031600
71399,0.76,201301031600
71601,2.77,201301031600
71629,2.65,201301031600
71888,0.55,201301031600
71961,2.46,201301031600
71964,1.61,201301031600
72201,2.33,201301031600
72218,2.35,201301031600
72345,0.7,201301031600
72367,0.83,201301031600
72407,1.47,201301031600
72416,1.69,201301031600
72706,2.18,201301031600
72894,2.14,201301031600
73104,2.27,201301031600
73135,0.98,201301031600
73211,2.56,201301031600
73223,0.55,201301031600
73451,1.3,201301031600
73460,2.91,201301031600
73461,2.58,201301031600
73557,0.72,201301031600
73669,1.06,201301031600
74158,2.74,201301031600
74216,2.11,201301031600
74388,1.32,201301031600
74396,2.26,201301031600
74466,2.49,201301031600
74467,2.94,201301031600
74638,0.59,201301031600
74677,0.75,201301031600
74678,2.9,201301031600
74711,0.93,201301031600
74721,1.97,201301031600
74962,0.61,201301031600
74968,2.18,201301031600
74973,1.2,201301031600
75224,1.13,201301031600
75329,2.1,201301031600
75386,0.71,201301031600
75424,1.42,201301031600
75436,1.39,201301031600
75475,2.76,201301031600
75619,2.92,201301031600
75721,2.87,201301031600
75722,0.91,201301031600
75724,2.65,201301031600
75725,2.63,201301031600
75726,0.56,201301031600
75727,1.64,201301031600
75974,2.85,201301031600
75975,0.6,201301031600
76133,1.6,201301031600
76227,1.61,201301031600
76393,1.55,201301031600
76473,1.39,201301031600
76477,2.44,201301031600
76654,2.19,201301031600
76728,2.31,201301031600
76959,0.88,201301031600
77169,1.27,201301031600
77230,2.0,201301031600
77381,1.81,201301031600
77458,1.74,201301031600
77641,1.68,201301031600
77942,2.72,201301031600
77981,2.88,201301031600
78205,1.56,201301031600
78418,2.77,201301031600
78654,1.1,201301031600
78733,1.7,201301031600
78881,1.63,201301031600
78896,2.23,201301031600
78909,2.86,201301031600
78983,0.83,201301031600
79234,1.6,201301031600
79379,2.92,201301031600
79394,2.25,201301031600
79484,1.44,201301031600
79712,1.57,201301031600
79911,1.48,201301031600
79915,0.96,201301031600
80160,1.51,201301031600
80161,2.5,201301031600
80193,1.45,201301031600
80352,1.28,201301031600
80397,2.1,201301031600
80406,2.18,201301031600
80411,1.72,201301031600
80412,2.18,201301031600
80413,2.56,201301031600
80420,1.67,201301031600
80485,1.81,201301031600
80635,2.09,201301031600
80659,2.69,201301031600
80663,2.33,201301031600
80664,2.45,201301031600
80703,2.33,201301031600
80877,2.03,201301031600
80916,0.61,201301031600
81163,0.95,201301031600
81164,0.73,201301031600
81354,1.29,201301031600
81363,2.29,201301031600
81390,2.06,201301031600
81625,2.81,201301031600
81651,1.62,201301031600
81899,2.98,201301031600
82135,2.44,201301031600
82168,1.28,201301031600
82169,1.65,201301031600
82237,1.51,201301031600
82613,1.59,201301031600
82622,1.24,201301031600
82664,2.9,201301031600
82892,2.68,201301031600
82951,2.89,201301031600
83410,2.97,201301031600
83489,1.55,201301031600
83735,1.17,201301031600
83865,2.32,201301031600
84123,0.88,201301031600
84179,2.16,201301031600
84207,1.45,201301031600
84212,1.52,201301031600
84221,0.81,201301031600
84366,2.67,201301031600
84689,2.04,201301031600
84712,2.5,201301031600
84902,0.66,201301031600
85474,0.61,201301031600
85487,0.55,201301031600
85620,1.51,201301031600
85705,1.59,201301031600
85715,2.84,201301031600
85738,2.74,201301031600
86440,2.69,201301031600
86622,1.08,201301031600
86623,2.29,201301031600
86672,2.5,201301031600
86873,2.0,201301031600
86895,2.04,201301031600
87121,1.57,201301031600
87227,1.27,201301031600
87460,2.66,201301031600
87690,2.39,201301031600
87873,0.79,201301031600
88242,0.52,201301031600
88463,2.04,201301031600
89120,0.7,201301031600
89152,2.57,201301031600
89175,2.24,201301031600
89198,0.84,201301031600
89615,0.66,201301031600
89625,1.11,201301031600
90116,0.74,201301031600
90183,1.71,201301031600
90497,1.2,201301031600
90699,1.32,201301031600
90719,0.59,201301031600
91200,1.47,201301031600
91432,1.47,201301031600
91434,1.49,201301031600
91684,2.9,201301031600
91713,2.74,201301031600
91744,1.53,201301031600
92233,1.61,201301031600
93205,0.55,201301031600
93244,2.41,201301031600
93252,0.81,201301031600
93463,2.47,201301031600
93675,1.09,201301031600
93944,1.84,201301031600
94431,0.78,201301031600
94710,1.15,201301031600
94755,2.57,201301031600
94997,1.78,201301031600
95000,1.42,201301031600
95707,1.21,201301031600
95949,0.82,201301031600
95998,0.52,201301031600
96188,2.05,201301031600
96225,1.63,201301031600
96249,2.83,201301031600
96468,1.68,201301031600
96486,2.86,201301031600
96718,2.67,201301031600
96972,0.95,201301031600
96995,1.28,201301031600
97251,2.4,201301031600
97440,2.56,201301031600
97471,2.5,201301031600
97969,0.62,201301031600
97990,1.66,201301031600
98224,1.26,201301031600
98229,1.76,201301031600
98450,2.19,201301031600
98475,1.19,201301031600
98739,1.01,201301031600
99256,2.91,201301031600
99468,0.61,201301031600
99730,1.77,201301031600
101215,1.6,201301031600
101911,0.61,201301031600
101912,2.97,201301031600
101989,2.44,201301031600
102999,1.96,201301031600
103242,0.52,201301031600
103431,1.21,201301031600
104177,2.99,201301031600
104221,1.48,201301031600
104239,2.94,201301031600
104701,1.99,201301031600
104984,1.72,201301031600
105196,1.41,201301031600
105219,2.04,201301031600
105460,0.8,201301031600
105461,2.49,201301031600
105481,1.16,201301031600
105489,2.9,201301031600
105709,0.91,201301031600
105710,0.73,201301031600
105711,2.31,201301031600
105712,0.59,201301031600
105713,1.24,201301031600
105715,2.33,201301031600
105726,2.32,201301031600
105727,2.76,201301031600
105736,0.76,201301031600
105960,1.84,201301031600
105961,1.35,201301031600
105962,1.01,201301031600
105963,0.74,201301031600
105964,1.21,201301031600
105975,1.8,201301031600
106195,0.55,201301031600
106213,1.42,201301031600
106214,2.8,201301031600
106215,2.84,201301031600
106221,2.83,201301031600
106231,2.57,201301031600
106232,1.86,201301031600
106234,2.1,201301031600
106235,1.27,201301031600
106237,1.55,201301031600
106446,2.66,201301031600
106447,2.17,201301031600
106462,2.1,201301031600
106463,2.72,201301031600
106465,1.46,201301031600
106466,2.69,201301031600
106467,2.38,201301031600
106480,2.44,201301031600
106712,1.74,201301031600
106717,2.14,201301031600
106718,0.86,201301031600
106741,1.69,201301031600
106958,1.11,201301031600
106964,2.27,201301031600
106965,2.32,201301031600
106966,0.72,201301031600
106967,1.03,201301031600
106971,2.85,201301031600
106983,0.71,201301031600
106997,1.33,201301031600
107200,0.55,201301031600
107212,2.37,201301031600
107219,1.89,201301031600
107240,1.85,201301031600
107460,1.89,201301031600
107465,2.17,201301031600
107466,2.45,201301031600
107468,2.01,201301031600
107491,2.1,201301031600
107711,2.41,201301031600
107725,1.83,201301031600
107726,2.11,201301031600
107954,0.55,201301031600
107966,1.99,201301031600
107971,1.42,201301031600
107979,1.28,201301031600
107993,1.22,201301031600
108205,2.16,201301031600
108211,2.49,201301031600
108214,1.68,201301031600
108215,2.08,201301031600
108217,0.71,201301031600
108219,0.74,201301031600
108220,2.42,201301031600
108222,2.37,201301031600
108225,1.86,201301031600
108230,2.7,201301031600
108454,2.46,201301031600
108463,0.73,201301031600
108499,1.38,201301031600
108717,1.14,201301031600
108722,1.27,201301031600
108724,2.03,201301031600
108733,0.68,201301031600
108968,1.71,201301031600
108975,2.33,201301031600
108984,1.27,201301031600
108985,1.92,201301031600
109216,1.13,201301031600
109219,2.91,201301031600
109222,1.82,201301031600
109227,2.54,201301031600
109231,2.1,201301031600
109236,1.49,201301031600
109245,0.94,201301031600
109473,1.97,201301031600
109487,2.65,201301031600
109494,2.35,201301031600
109495,1.56,201301031600
109496,2.16,201301031600
109497,1.5,201301031600
109742,1.63,201301031600
109744,2.38,201301031600
109748,0.77,201301031600
109750,2.36,201301031600
109980,1.07,201301031600
109991,2.98,201301031600
109994,1.69,201301031600
109998,1.42,201301031600
110001,1.76,201301031600
110243,0.88,201301031600
110247,2.86,201301031600
110249,0.85,201301031600
110251,1.62,201301031600
110253,1.37,201301031600
110254,2.33,201301031600
