cell,mobility,dtg
36513,1.36,201301050800
36519,1.79,201301050800
36524,2.71,201301050800
36576,1.05,201301050800
36668,1.91,201301050800
36673,2.6,201301050800
36675,0.66,201301050800
36677,1.7,201301050800
36679,2.28,201301050800
36682,1.77,201301050800
36688,1.89,201301050800
36690,1.27,201301050800
36711,1.29,201301050800
36717,2.93,201301050800
36758,1.95,201301050800
36889,1.75,201301050800
36915,2.42,201301050800
36918,0.84,201301050800
36933,1.16,201301050800
36934,0.65,201301050800
36953,0.75,201301050800
36959,2.86,201301050800
36996,1.6,201301050800
36999,2.12,201301050800
37001,1.6,201301050800
37167,2.19,201301050800
37168,1.76,201301050800
37169,2.01,201301050800
37172,0.87,201301050800
37176,1.7,201301050800
37178,1.87,201301050800
37179,0.6,201301050800
37182,0.52,201301050800
37192,1.82,201301050800
37200,1.99,201301050800
37206,2.97,201301050800
37232,0.52,201301050800
37239,1.99,201301050800
37270,1.42,201301050800
37298,2.75,201301050800
37304,1.46,201301050800
37419,0.53,201301050800
37421,0.85,201301050800
37423,2.23,201301050800
37425,1.28,201301050800
37446,1.6,201301050800
37454,1.64,201301050800
37477,0.64,201301050800
37487,1.12,201301050800
37501,2.27,201301050800
37503,1.6,201301050800
37513,1.05,201301050800
37523,2.05,201301050800
37562,1.41,201301050800
37609,1.96,201301050800
37642,1.31,201301050800
37643,2.4,201301050800
37670,0.98,201301050800
37671,1.49,201301050800
37672,2.04,201301050800
37676,1.48,201301050800
37688,2.15,201301050800
37689,2.66,201301050800
37690,2.01,201301050800
37695,2.15,201301050800
37701,2.25,201301050800
37710,2.85,201301050800
37711,2.97,201301050800
37754,1.27,201301050800
37874,2.14,201301050800
37891,2.06,201301050800
37893,0.64,201301050800
37894,1.72,201301050800
37926,2.22,201301050800
37928,0.95,201301050800
37929,1.44,201301050800
37932,2.76,201301050800
37936,1.68,201301050800
37943,1.05,201301050800
37952,0.97,201301050800
37962,1.47,201301050800
37968,2.14,201301050800
38003,1.04,201301050800
38060,1.82,201301050800
38145,2.43,201301050800
38172,2.06,201301050800
38173,2.45,201301050800
38178,1.89,201301050800
38200,2.41,201301050800
38204,0.65,201301050800
38209,2.24,201301050800
38215,2.39,201301050800
38220,0.85,201301050800
38225,0.99,201301050800
38228,1.98,201301050800
38230,1.22,201301050800
38243,1.67,201301050800
38247,2.23,201301050800
38255,1.97,201301050800
38263,2.09,201301050800
38268,0.95,201301050800
38272,2.84,201301050800
38367,0.79,201301050800
38381,0.72,201301050800
38423,2.28,201301050800
38425,2.96,201301050800
38426,1.96,201301050800
38431,1.93,201301050800
38440,1.88,201301050800
38479,1.27,201301050800
38481,0.83,201301050800
38483,2.42,201301050800
38488,2.06,201301050800
38490,2.05,201301050800
38498,2.71,201301050800
38499,2.33,201301050800
38500,1.08,201301050800
38505,0.67,201301050800
38506,1.13,201301050800
38508,1.51,201301050800
38517,2.77,201301050800
38534,1.48,201301050800
38648,2.49,201301050800
38674,2.31,201301050800
38676,2.11,201301050800
38679,2.75,201301050800
38684,0.69,201301050800
38693,1.11,201301050800
38697,2.21,201301050800
38716,0.92,201301050800
38722,1.21,201301050800
38736,2.67,201301050800
38738,1.8,201301050800
38752,2.94,201301050800
38753,1.86,201301050800
38758,2.05,201301050800
38760,2.47,201301050800
38761,2.47,201301050800
38762,2.9,201301050800
38766,2.02,201301050800
38769,1.83,201301050800
38778,1.75,201301050800
38812,0.82,201301050800
38939,1.79,201301050800
38953,2.89,201301050800
38958,1.37,201301050800
38967,1.82,201301050800
39006,1.61,201301050800
39008,1.71,201301050800
39010,0.96,201301050800
39011,2.7,201301050800
39017,1.08,201301050800
39113,2.86,201301050800
39148,0.79,201301050800
39149,0.55,201301050800
39176,1.26,201301050800
39178,0.69,201301050800
39191,1.0,201301050800
39201,2.24,201301050800
39230,2.31,201301050800
39236,0.6,201301050800
39246,2.74,201301050800
39252,1.54,201301050800
39255,1.01,201301050800
39260,0.94,201301050800
39262,0.89,201301050800
39263,1.21,201301050800
39268,0.63,201301050800
39269,2.2,201301050800
39271,2.02,201301050800
39274,2.89,201301050800
39275,1.63,201301050800
39375,2.6,201301050800
39391,1.39,201301050800
39427,2.51,201301050800
39428,2.85,201301050800
39430,2.17,201301050800
39433,0.64,201301050800
39446,2.8,201301050800
39457,2.94,201301050800
39514,2.07,201301050800
39515,0.78,201301050800
39516,2.51,201301050800
39517,2.9,201301050800
39535,2.13,201301050800
39554,1.99,201301050800
39559,1.01,201301050800
39631,0.63,201301050800
39632,2.48,201301050800
39633,2.5,201301050800
39652,1.64,201301050800
39683,1.62,201301050800
39687,1.96,201301050800
39706,2.22,201301050800
39710,2.62,201301050800
39722,2.95,201301050800
39731,2.99,201301050800
39750,0.79,201301050800
39755,2.25,201301050800
39759,2.29,201301050800
39762,2.13,201301050800
39764,1.19,201301050800
39765,1.07,201301050800
39766,2.29,201301050800
39767,1.43,201301050800
39769,2.97,201301050800
39772,1.37,201301050800
39776,0.85,201301050800
39777,2.59,201301050800
39790,2.3,201301050800
39791,1.76,201301050800
39796,1.51,201301050800
39832,1.41,201301050800
39883,0.78,201301050800
39930,2.38,201301050800
39932,2.98,201301050800
39941,2.76,201301050800
39948,2.15,201301050800
39969,1.2,201301050800
40018,2.04,201301050800
40031,2.18,201301050800
40133,2.54,201301050800
40180,2.06,201301050800
40188,2.17,201301050800
40196,2.81,201301050800
40242,2.52,201301050800
40246,1.96,201301050800
40259,1.52,201301050800
40264,1.35,201301050800
40267,1.52,201301050800
40268,2.4,201301050800
40270,2.61,201301050800
40276,0.57,201301050800
40286,1.71,201301050800
40295,1.33,201301050800
40431,1.07,201301050800
40432,2.33,201301050800
40442,1.49,201301050800
40447,2.54,201301050800
40448,2.48,201301050800
40451,1.62,201301050800
40457,2.89,201301050800
40500,1.29,201301050800
40512,1.92,201301050800
40518,0.9,201301050800
40519,2.41,201301050800
40522,1.3,201301050800
40524,1.1,201301050800
40525,1.49,201301050800
40532,1.99,201301050800
40560,2.25,201301050800
40566,0.62,201301050800
40633,2.0,201301050800
40687,1.87,201301050800
40713,2.27,201301050800
40719,0.94,201301050800
40732,2.25,201301050800
40733,2.92,201301050800
40766,1.94,201301050800
40810,0.72,201301050800
40894,1.5,201301050800
40933,1.21,201301050800
40936,1.77,201301050800
40939,1.2,201301050800
40954,1.93,201301050800
40982,1.43,201301050800
41021,3.0,201301050800
41024,1.3,201301050800
41061,1.32,201301050800
41145,1.45,201301050800
41157,1.87,201301050800
41183,1.37,201301050800
41200,0.59,201301050800
41262,1.48,201301050800
41265,2.68,201301050800
41270,2.89,201301050800
41277,2.88,201301050800
41318,1.73,201301050800
41401,2.97,201301050800
41407,2.36,201301050800
41437,2.27,201301050800
41459,0.82,201301050800
41465,1.61,201301050800
41469,1.9,201301050800
41508,1.64,201301050800
41520,1.18,201301050800
41522,1.39,201301050800
41526,1.42,201301050800
41532,2.73,201301050800
41558,1.33,201301050800
41635,2.57,201301050800
41653,0.56,201301050800
41658,1.36,201301050800
41692,2.05,201301050800
41696,2.71,201301050800
41764,1.3,201301050800
41772,1.36,201301050800
41893,0.84,201301050800
41904,2.68,201301050800
41905,2.16,201301050800
41936,0.92,201301050800
41941,2.79,201301050800
41958,0.65,201301050800
41990,2.62,201301050800
42023,2.88,201301050800
42026,2.26,201301050800
42029,1.57,201301050800
42074,0.68,201301050800
42085,1.78,201301050800
42095,2.54,201301050800
42147,1.63,201301050800
42160,1.79,201301050800
42200,0.94,201301050800
42213,2.74,201301050800
42267,2.29,201301050800
42271,1.06,201301050800
42274,1.42,201301050800
42283,1.21,201301050800
42291,2.59,201301050800
42342,1.63,201301050800
42411,2.68,201301050800
42438,1.93,201301050800
42454,1.12,201301050800
42471,1.89,201301050800
42478,1.25,201301050800
42487,1.31,201301050800
42503,1.84,201301050800
42514,0.98,201301050800
42521,0.84,201301050800
42533,2.17,201301050800
42644,2.39,201301050800
42661,1.01,201301050800
42695,2.87,201301050800
42744,1.78,201301050800
42750,2.75,201301050800
42846,0.9,201301050800
42905,2.33,201301050800
42912,2.32,201301050800
42939,2.06,201301050800
42940,1.06,201301050800
42944,1.28,201301050800
42949,1.67,201301050800
43011,1.43,201301050800
43021,1.17,201301050800
43030,2.53,201301050800
43151,0.68,201301050800
43160,0.59,201301050800
43162,2.14,201301050800
43213,0.76,201301050800
43220,2.56,201301050800
43261,2.5,201301050800
43412,0.83,201301050800
43413,1.55,201301050800
43440,0.93,201301050800
43443,2.12,201301050800
43449,0.55,201301050800
43483,2.98,201301050800
43484,2.87,201301050800
43494,1.57,201301050800
43518,0.96,201301050800
43523,1.43,201301050800
43526,0.62,201301050800
43530,2.68,201301050800
43571,2.71,201301050800
43642,1.35,201301050800
43662,2.11,201301050800
43738,2.43,201301050800
43760,0.53,201301050800
43779,2.33,201301050800
43914,0.79,201301050800
43957,2.51,201301050800
43980,2.89,201301050800
43984,2.58,201301050800
43992,2.58,201301050800
43995,1.83,201301050800
44002,0.85,201301050800
44039,2.8,201301050800
44194,1.37,201301050800
44197,0.72,201301050800
44204,1.42,201301050800
44215,1.02,201301050800
44226,2.14,201301050800
44247,0.72,201301050800
44255,0.75,201301050800
44282,0.61,201301050800
44284,2.99,201301050800
44356,1.99,201301050800
44470,2.06,201301050800
44486,1.15,201301050800
44503,2.3,201301050800
44504,2.7,201301050800
44510,1.58,201301050800
44517,2.61,201301050800
44534,1.2,201301050800
44578,2.1,201301050800
44666,1.58,201301050800
44694,2.1,201301050800
44697,1.07,201301050800
44716,2.03,201301050800
44724,2.99,201301050800
44743,2.29,201301050800
44755,0.71,201301050800
44756,1.77,201301050800
44757,1.2,201301050800
44758,1.1,201301050800
44786,1.4,201301050800
44787,1.49,201301050800
44911,2.36,201301050800
44963,1.29,201301050800
45005,0.92,201301050800
45006,2.62,201301050800
45007,1.06,201301050800
45008,2.73,201301050800
45039,2.68,201301050800
45114,2.34,201301050800
45168,1.13,201301050800
45200,1.58,201301050800
45203,2.83,201301050800
45208,2.17,201301050800
45237,1.25,201301050800
45254,1.74,201301050800
45256,2.31,201301050800
45258,2.75,201301050800
45261,1.37,201301050800
45265,2.57,201301050800
45266,0.62,201301050800
45401,1.32,201301050800
45479,0.66,201301050800
45502,0.52,201301050800
45507,1.66,201301050800
45509,1.14,201301050800
45526,0.71,201301050800
45538,0.89,201301050800
45582,1.4,201301050800
45661,0.82,201301050800
45701,1.91,201301050800
45703,1.81,201301050800
45716,0.53,201301050800
45720,1.98,201301050800
45725,2.69,201301050800
45735,2.04,201301050800
45747,1.17,201301050800
45766,1.97,201301050800
45793,2.96,201301050800
45795,2.73,201301050800
45919,2.44,201301050800
45948,2.72,201301050800
46008,2.78,201301050800
46036,0.86,201301050800
46041,1.56,201301050800
46052,2.14,201301050800
46074,1.66,201301050800
46145,2.58,201301050800
46202,1.81,201301050800
46209,2.51,201301050800
46242,2.02,201301050800
46265,1.57,201301050800
46372,2.16,201301050800
46384,2.65,201301050800
46455,2.47,201301050800
46508,0.96,201301050800
46523,2.09,201301050800
46538,1.08,201301050800
46565,2.88,201301050800
46574,1.77,201301050800
46626,2.68,201301050800
46700,1.36,201301050800
46738,2.86,201301050800
46770,2.53,201301050800
46778,2.31,201301050800
46787,1.96,201301050800
46803,0.84,201301050800
46954,2.87,201301050800
46964,0.83,201301050800
46972,2.09,201301050800
46976,1.69,201301050800
46981,2.11,201301050800
47011,1.16,201301050800
47015,2.76,201301050800
47047,0.61,201301050800
47253,1.49,201301050800
47288,0.84,201301050800
47295,2.95,201301050800
47342,2.1,201301050800
47454,2.41,201301050800
47535,1.51,201301050800
47543,1.22,201301050800
47705,2.14,201301050800
47709,0.61,201301050800
47711,1.47,201301050800
47758,0.66,201301050800
47806,1.69,201301050800
47889,0.88,201301050800
47926,1.65,201301050800
47968,0.72,201301050800
47972,2.8,201301050800
47977,2.4,201301050800
47982,2.76,201301050800
48032,2.01,201301050800
48209,2.03,201301050800
48239,0.68,201301050800
48244,0.86,201301050800
48278,2.62,201301050800
48420,2.03,201301050800
48427,1.61,201301050800
48499,1.68,201301050800
48503,2.43,201301050800
48552,2.53,201301050800
48584,0.91,201301050800
48713,1.1,201301050800
48759,1.64,201301050800
48848,2.25,201301050800
48898,1.36,201301050800
49017,1.81,201301050800
49049,2.78,201301050800
49229,0.61,201301050800
49241,2.96,201301050800
49472,0.77,201301050800
49483,0.84,201301050800
49542,0.7,201301050800
49555,1.4,201301050800
49679,1.53,201301050800
49750,1.87,201301050800
49760,0.8,201301050800
49777,2.78,201301050800
49968,1.79,201301050800
50053,1.3,201301050800
50103,2.17,201301050800
50180,1.89,201301050800
50285,2.46,201301050800
50430,2.89,201301050800
50470,0.84,201301050800
50494,1.64,201301050800
50511,2.1,201301050800
50549,2.6,201301050800
50680,0.53,201301050800
50682,1.7,201301050800
50731,1.0,201301050800
50812,1.37,201301050800
50872,2.81,201301050800
51029,1.2,201301050800
51046,1.55,201301050800
51053,1.6,201301050800
51056,2.6,201301050800
51162,1.37,201301050800
51177,2.03,201301050800
51182,2.97,201301050800
51228,1.88,201301050800
51258,2.07,201301050800
51430,2.14,201301050800
51431,1.37,201301050800
51432,0.75,201301050800
51520,2.81,201301050800
51681,1.5,201301050800
51682,2.92,201301050800
51725,2.06,201301050800
51790,1.67,201301050800
51832,2.5,201301050800
51857,2.63,201301050800
51931,2.78,201301050800
51932,2.8,201301050800
51986,2.97,201301050800
52003,2.01,201301050800
52182,1.9,201301050800
52244,1.53,201301050800
52259,1.35,201301050800
52280,2.24,201301050800
52319,2.51,201301050800
52473,2.87,201301050800
52518,2.29,201301050800
52631,1.79,201301050800
52679,1.96,201301050800
52729,2.54,201301050800
52811,2.71,201301050800
52983,0.89,201301050800
52988,1.83,201301050800
52993,2.43,201301050800
53000,1.28,201301050800
53016,0.54,201301050800
53027,0.73,201301050800
53072,1.28,201301050800
53090,2.44,201301050800
53177,2.02,201301050800
53178,0.92,201301050800
53381,2.93,201301050800
53427,1.12,201301050800
53429,1.56,201301050800
53761,1.97,201301050800
53774,2.56,201301050800
53797,0.92,201301050800
53810,1.9,201301050800
53822,0.7,201301050800
53864,1.13,201301050800
53927,0.92,201301050800
54038,0.63,201301050800
54071,0.9,201301050800
54234,2.18,201301050800
54281,1.84,201301050800
54284,2.42,201301050800
54327,1.59,201301050800
54334,1.95,201301050800
54349,2.96,201301050800
54427,0.64,201301050800
54503,1.81,201301050800
54510,1.79,201301050800
54520,2.24,201301050800
54550,1.47,201301050800
54578,2.68,201301050800
54678,0.85,201301050800
54828,1.79,201301050800
54983,2.71,201301050800
54996,2.72,201301050800
55070,1.57,201301050800
55329,2.67,201301050800
55331,1.66,201301050800
55535,1.84,201301050800
55633,0.65,201301050800
55680,1.54,201301050800
55761,1.56,201301050800
55831,1.48,201301050800
55832,1.25,201301050800
55838,2.09,201301050800
55845,2.81,201301050800
56106,1.13,201301050800
56493,2.23,201301050800
56571,0.57,201301050800
56586,1.01,201301050800
56587,1.04,201301050800
56591,0.78,201301050800
56738,1.6,201301050800
56835,1.74,201301050800
56882,2.73,201301050800
56887,2.09,201301050800
56888,2.49,201301050800
56933,1.63,201301050800
56934,1.65,201301050800
57042,1.96,201301050800
57062,2.12,201301050800
57189,1.91,201301050800
57261,1.67,201301050800
57329,2.29,201301050800
57342,2.55,201301050800
57376,1.55,201301050800
57378,2.35,201301050800
57380,2.34,201301050800
57397,1.34,201301050800
57440,2.6,201301050800
57495,2.8,201301050800
57523,0.78,201301050800
57555,1.38,201301050800
57597,1.63,201301050800
57613,2.69,201301050800
57615,2.56,201301050800
57628,1.7,201301050800
57631,2.3,201301050800
57823,1.71,201301050800
57837,0.94,201301050800
57851,2.7,201301050800
57852,1.96,201301050800
57906,0.65,201301050800
58179,2.2,201301050800
58251,2.13,201301050800
58421,0.56,201301050800
58511,1.41,201301050800
58632,2.39,201301050800
58744,0.71,201301050800
58802,2.17,201301050800
58814,2.55,201301050800
58879,2.11,201301050800
58892,2.59,201301050800
59010,1.21,201301050800
59043,2.73,201301050800
59104,2.67,201301050800
59125,1.74,201301050800
59134,1.77,201301050800
59285,1.34,201301050800
59329,2.2,201301050800
59555,2.11,201301050800
59635,2.09,201301050800
59745,0.5,201301050800
59927,2.66,201301050800
59941,1.07,201301050800
60008,2.85,201301050800
60011,2.46,201301050800
60114,1.02,201301050800
60141,0.96,201301050800
60147,1.11,201301050800
60331,2.76,201301050800
60344,0.73,201301050800
60350,0.97,201301050800
60578,0.55,201301050800
60593,1.35,201301050800
60613,0.9,201301050800
60630,1.94,201301050800
60635,0.76,201301050800
60649,1.73,201301050800
60750,2.12,201301050800
60774,1.88,201301050800
60819,0.79,201301050800
60880,2.41,201301050800
60888,2.43,201301050800
61062,1.56,201301050800
61110,1.08,201301050800
61263,2.6,201301050800
61343,1.15,201301050800
61591,1.39,201301050800
61597,1.29,201301050800
61654,2.28,201301050800
61818,0.55,201301050800
62077,1.72,201301050800
62104,0.61,201301050800
62135,2.15,201301050800
62140,0.53,201301050800
62252,1.73,201301050800
62558,1.01,201301050800
62589,1.42,201301050800
62757,2.29,201301050800
62772,1.48,201301050800
62850,2.52,201301050800
62926,0.98,201301050800
62948,0.6,201301050800
63044,2.45,201301050800
63153,2.78,201301050800
63383,1.07,201301050800
63397,1.77,201301050800
63398,0.67,201301050800
63407,1.75,201301050800
63574,0.87,201301050800
63586,2.87,201301050800
63816,0.9,201301050800
64102,1.13,201301050800
64150,2.52,201301050800
64200,2.74,201301050800
64515,1.5,201301050800
64529,2.33,201301050800
64573,2.67,201301050800
64581,1.86,201301050800
64815,1.84,201301050800
64915,1.95,201301050800
65059,2.68,201301050800
65144,1.25,201301050800
65320,2.48,201301050800
65375,1.84,201301050800
65454,0.93,201301050800
65528,2.93,201301050800
65607,1.04,201301050800
65774,1.5,201301050800
65838,0.89,201301050800
66068,1.68,201301050800
66084,1.64,201301050800
66151,0.79,201301050800
66353,1.4,201301050800
66538,1.9,201301050800
66575,1.55,201301050800
66637,1.84,201301050800
66827,0.96,201301050800
66870,0.53,201301050800
67110,0.6,201301050800
67207,2.13,201301050800
67335,2.64,201301050800
67385,2.31,201301050800
67599,1.6,201301050800
67601,1.2,201301050800
67602,1.24,201301050800
67698,2.09,201301050800
67824,0.54,201301050800
67842,1.32,201301050800
67854,0.58,201301050800
67855,1.51,201301050800
67918,2.98,201301050800
68103,0.72,201301050800
68104,2.24,201301050800
68110,1.91,201301050800
68111,2.58,201301050800
68349,2.94,201301050800
68354,1.26,201301050800
68356,0.96,201301050800
68454,0.97,201301050800
68455,0.74,201301050800
68587,2.96,201301050800
68857,2.11,201301050800
68858,1.78,201301050800
68897,2.7,201301050800
68924,1.1,201301050800
68930,0.68,201301050800
69106,1.33,201301050800
69190,1.79,201301050800
69206,0.58,201301050800
69359,2.17,201301050800
69371,0.89,201301050800
69455,0.62,201301050800
69582,2.51,201301050800
69613,0.52,201301050800
69676,2.53,201301050800
70115,0.98,201301050800
70132,1.93,201301050800
70181,2.08,201301050800
70342,1.41,201301050800
70352,2.64,201301050800
70360,0.82,201301050800
70374,2.02,201301050800
70440,2.31,201301050800
70462,1.76,201301050800
70619,2.82,201301050800
70659,1.77,201301050800
70715,1.62,201301050800
70903,1.76,201301050800
70934,1.39,201301050800
70961,1.99,201301050800
71122,0.66,201301050800
71187,2.37,201301050800
71399,2.84,201301050800
71601,1.57,201301050800
71629,1.56,201301050800
71888,2.42,201301050800
71961,2.47,201301050800
71964,2.48,201301050800
72201,2.16,201301050800
72218,1.24,201301050800
72345,2.2,201301050800
72367,1.59,201301050800
72407,0.84,201301050800
72416,2.21,201301050800
72706,2.94,201301050800
72894,0.97,201301050800
73104,0.75,201301050800
73135,1.54,201301050800
73211,1.32,201301050800
73223,1.88,201301050800
73451,0.77,201301050800
73460,1.52,201301050800
73461,1.9,201301050800
73557,1.94,201301050800
73669,2.96,201301050800
74158,2.48,201301050800
74216,2.22,201301050800
74388,2.7,201301050800
74396,2.85,201301050800
74466,1.98,201301050800
74467,2.31,201301050800
74638,2.86,201301050800
74677,2.59,201301050800
74678,0.83,201301050800
74711,1.06,201301050800
74721,2.26,201301050800
74962,2.11,201301050800
74968,2.58,201301050800
74973,0.95,201301050800
75224,1.88,201301050800
75329,0.65,201301050800
75386,2.03,201301050800
75424,2.53,201301050800
75436,1.52,201301050800
75475,1.08,201301050800
75619,2.18,201301050800
75721,1.13,201301050800
75722,1.28,201301050800
75724,0.56,201301050800
75725,0.65,201301050800
75726,1.65,201301050800
75727,1.45,201301050800
75974,1.9,201301050800
75975,1.79,201301050800
76133,2.74,201301050800
76227,2.1,201301050800
76393,1.45,201301050800
76473,1.11,201301050800
76477,0.77,201301050800
76654,1.56,201301050800
76728,1.58,201301050800
76959,1.29,201301050800
77169,2.99,201301050800
77230,0.86,201301050800
77381,0.58,201301050800
77458,1.06,201301050800
77641,2.39,201301050800
77942,1.44,201301050800
77981,1.88,201301050800
78205,1.08,201301050800
78418,0.87,201301050800
78654,2.99,201301050800
78733,0.64,201301050800
78881,1.69,201301050800
78896,1.61,201301050800
78909,0.73,201301050800
78983,2.09,201301050800
79234,2.1,201301050800
79379,2.98,201301050800
79394,2.22,201301050800
79484,2.07,201301050800
79712,2.37,201301050800
79911,1.89,201301050800
79915,0.84,201301050800
80160,1.82,201301050800
80161,1.03,201301050800
80193,1.34,201301050800
80352,1.38,201301050800
80397,0.72,201301050800
80406,2.13,201301050800
80411,0.51,201301050800
80412,2.12,201301050800
80413,2.0,201301050800
80420,0.83,201301050800
80485,0.57,201301050800
80635,1.11,201301050800
80659,2.41,201301050800
80663,1.02,201301050800
80664,0.85,201301050800
80703,2.02,201301050800
80877,1.12,201301050800
80916,2.68,201301050800
81163,1.1,201301050800
81164,2.36,201301050800
81354,1.03,201301050800
81363,0.96,201301050800
81390,2.91,201301050800
81625,1.15,201301050800
81651,1.91,201301050800
81899,0.73,201301050800
82135,0.79,201301050800
82168,0.89,201301050800
82169,2.26,201301050800
82237,2.58,201301050800
82613,1.78,201301050800
82622,2.24,201301050800
82664,1.53,201301050800
82892,2.22,201301050800
82951,0.59,201301050800
83410,0.67,201301050800
83489,1.48,201301050800
83735,0.81,201301050800
83865,2.42,201301050800
84123,1.95,201301050800
84179,1.51,201301050800
84207,2.6,201301050800
84212,1.22,201301050800
84221,1.48,201301050800
84366,1.65,201301050800
84689,1.64,201301050800
84712,2.62,201301050800
84902,2.04,201301050800
85474,2.87,201301050800
85487,2.7,201301050800
85620,1.63,201301050800
85705,0.88,201301050800
85715,2.97,201301050800
85738,2.49,201301050800
86440,2.02,201301050800
86622,2.85,201301050800
86623,0.87,201301050800
86672,2.1,201301050800
86873,2.67,201301050800
86895,0.9,201301050800
87121,1.14,201301050800
87227,2.63,201301050800
87460,0.66,201301050800
87690,2.66,201301050800
87873,1.9,201301050800
88242,2.94,201301050800
88463,2.56,201301050800
89120,2.36,201301050800
89152,0.74,201301050800
89175,0.54,201301050800
89198,2.02,201301050800
89615,0.72,201301050800
89625,2.77,201301050800
90116,1.93,201301050800
90183,2.18,201301050800
90497,2.08,201301050800
90699,1.94,201301050800
90719,2.48,201301050800
91200,1.47,201301050800
91432,1.82,201301050800
91434,1.26,201301050800
91684,2.67,201301050800
91713,1.87,201301050800
91744,2.6,201301050800
92233,1.59,201301050800
93205,1.44,201301050800
93244,2.76,201301050800
93252,2.58,201301050800
93463,1.42,201301050800
93675,0.73,201301050800
93944,2.06,201301050800
94431,1.87,201301050800
94710,1.11,201301050800
94755,1.83,201301050800
94997,2.92,201301050800
95000,2.66,201301050800
95707,1.44,201301050800
95949,1.29,201301050800
95998,1.54,201301050800
96188,0.73,201301050800
96225,2.13,201301050800
96249,1.48,201301050800
96468,2.44,201301050800
96486,1.13,201301050800
96718,0.95,201301050800
96972,1.41,201301050800
96995,1.56,201301050800
97251,2.59,201301050800
97440,1.81,201301050800
97471,0.86,201301050800
97969,1.94,201301050800
97990,2.63,201301050800
98224,1.36,201301050800
98229,1.42,201301050800
98450,2.26,201301050800
98475,1.13,201301050800
98739,1.11,201301050800
99256,1.5,201301050800
99468,1.49,201301050800
99730,1.62,201301050800
101215,2.9,201301050800
101911,2.55,201301050800
101912,2.79,201301050800
101989,2.71,201301050800
102999,0.87,201301050800
103242,2.57,201301050800
103431,0.86,201301050800
104177,1.47,201301050800
104221,2.41,201301050800
104239,2.19,201301050800
104701,1.85,201301050800
104984,1.3,201301050800
105196,1.15,201301050800
105219,0.97,201301050800
105460,1.0,201301050800
105461,1.85,201301050800
105481,1.75,201301050800
105489,2.3,201301050800
105709,2.32,201301050800
105710,1.19,201301050800
105711,2.32,201301050800
105712,0.82,201301050800
105713,1.49,201301050800
105715,1.58,201301050800
105726,2.24,201301050800
105727,2.35,201301050800
105736,0.99,201301050800
105960,1.89,201301050800
105961,0.81,201301050800
105962,2.71,201301050800
105963,0.72,201301050800
105964,0.88,201301050800
105975,2.38,201301050800
106195,1.39,201301050800
106213,2.53,201301050800
106214,2.73,201301050800
106215,2.52,201301050800
106221,1.65,201301050800
106231,2.68,201301050800
106232,0.9,201301050800
106234,1.08,201301050800
106235,2.49,201301050800
106237,0.87,201301050800
106446,1.2,201301050800
106447,0.6,201301050800
106462,1.54,201301050800
106463,1.53,201301050800
106465,1.18,201301050800
106466,1.44,201301050800
106467,2.09,201301050800
106480,2.49,201301050800
106712,0.86,201301050800
106717,1.78,201301050800
106718,2.27,201301050800
106741,1.06,201301050800
106958,1.54,201301050800
106964,1.86,201301050800
106965,1.33,201301050800
106966,2.64,201301050800
106967,2.06,201301050800
106971,2.89,201301050800
106983,1.1,201301050800
106997,1.5,201301050800
107200,2.81,201301050800
107212,2.18,201301050800
107219,2.52,201301050800
107240,2.07,201301050800
107460,1.21,201301050800
107465,0.85,201301050800
107466,2.97,201301050800
107468,2.32,201301050800
107491,2.62,201301050800
107711,1.22,201301050800
107725,2.19,201301050800
107726,2.29,201301050800
107954,1.77,201301050800
107966,0.89,201301050800
107971,2.4,201301050800
107979,1.92,201301050800
107993,2.49,201301050800
108205,2.97,201301050800
108211,1.35,201301050800
108214,1.73,201301050800
108215,1.07,201301050800
108217,1.15,201301050800
108219,1.05,201301050800
108220,2.27,201301050800
108222,1.6,201301050800
108225,2.84,201301050800
108230,1.91,201301050800
108454,2.71,201301050800
108463,1.54,201301050800
108499,2.47,201301050800
108717,0.77,201301050800
108722,2.52,201301050800
108724,0.64,201301050800
108733,1.87,201301050800
108968,2.05,201301050800
108975,2.07,201301050800
108984,1.51,201301050800
108985,2.81,201301050800
109216,1.75,201301050800
109219,2.15,201301050800
109222,1.47,201301050800
109227,2.68,201301050800
109231,1.84,201301050800
109236,1.03,201301050800
109245,1.14,201301050800
109473,2.61,201301050800
109487,2.23,201301050800
109494,2.4,201301050800
109495,1.27,201301050800
109496,0.58,201301050800
109497,2.48,201301050800
109742,2.95,201301050800
109744,0.61,201301050800
109748,1.96,201301050800
109750,1.23,201301050800
109980,1.65,201301050800
109991,0.9,201301050800
109994,0.66,201301050800
109998,2.83,201301050800
110001,0.84,201301050800
110243,2.66,201301050800
110247,0.64,201301050800
110249,1.66,201301050800
110251,0.65,201301050800
110253,2.46,201301050800
110254,1.07,201301050800
