cell,mobility,dtg
36513,1.68,201301020000
36519,0.87,201301020000
36524,0.63,201301020000
36576,2.85,201301020000
36668,2.85,201301020000
36673,2.0,201301020000
36675,2.44,201301020000
36677,1.88,201301020000
36679,2.96,201301020000
36682,1.76,201301020000
36688,2.1,201301020000
36690,2.09,201301020000
36711,0.98,201301020000
36717,0.97,201301020000
36758,2.01,201301020000
36889,1.91,201301020000
36915,2.8,201301020000
36918,1.84,201301020000
36933,0.67,201301020000
36934,2.23,201301020000
36953,1.14,201301020000
36959,1.29,201301020000
36996,1.48,201301020000
36999,1.66,201301020000
37001,0.62,201301020000
37167,2.5,201301020000
37168,2.55,201301020000
37169,0.61,201301020000
37172,2.47,201301020000
37176,1.17,201301020000
37178,1.11,201301020000
37179,1.02,201301020000
37182,1.94,201301020000
37192,2.97,201301020000
37200,2.58,201301020000
37206,2.32,201301020000
37232,0.81,201301020000
37239,0.7,201301020000
37270,1.81,201301020000
37298,0.56,201301020000
37304,2.29,201301020000
37419,1.84,201301020000
37421,2.4,201301020000
37423,0.94,201301020000
37425,0.95,201301020000
37446,0.87,201301020000
37454,1.77,201301020000
37477,1.52,201301020000
37487,0.78,201301020000
37501,0.53,201301020000
37503,2.46,201301020000
37513,2.04,201301020000
37523,2.49,201301020000
37562,1.12,201301020000
37609,2.33,201301020000
37642,1.18,201301020000
37643,2.91,201301020000
37670,2.27,201301020000
37671,0.77,201301020000
37672,1.9,201301020000
37676,2.11,201301020000
37688,1.43,201301020000
37689,2.49,201301020000
37690,1.86,201301020000
37695,2.39,201301020000
37701,1.38,201301020000
37710,1.71,201301020000
37711,0.93,201301020000
37754,2.26,201301020000
37874,1.31,201301020000
37891,2.88,201301020000
37893,2.67,201301020000
37894,2.45,201301020000
37926,0.75,201301020000
37928,2.41,201301020000
37929,2.37,201301020000
37932,0.96,201301020000
37936,2.03,201301020000
37943,0.89,201301020000
37952,1.44,201301020000
37962,1.66,201301020000
37968,1.22,201301020000
38003,2.51,201301020000
38060,2.37,201301020000
38145,1.39,201301020000
38172,1.8,201301020000
38173,1.34,201301020000
38178,2.62,201301020000
38200,0.84,201301020000
38204,2.33,201301020000
38209,2.31,201301020000
38215,0.55,201301020000
38220,0.69,201301020000
38225,2.38,201301020000
38228,2.36,201301020000
38230,1.78,201301020000
38243,1.13,201301020000
38247,2.03,201301020000
38255,2.64,201301020000
38263,0.95,201301020000
38268,2.8,201301020000
38272,2.67,201301020000
38367,1.97,201301020000
38381,1.78,201301020000
38423,1.18,201301020000
38425,2.41,201301020000
38426,1.68,201301020000
38431,1.35,201301020000
38440,1.46,201301020000
38479,0.77,201301020000
38481,1.49,201301020000
38483,1.2,201301020000
38488,2.17,201301020000
38490,2.21,201301020000
38498,2.67,201301020000
38499,0.72,201301020000
38500,2.25,201301020000
38505,1.58,201301020000
38506,0.97,201301020000
38508,0.73,201301020000
38517,2.86,201301020000
38534,2.1,201301020000
38648,1.85,201301020000
38674,0.94,201301020000
38676,2.26,201301020000
38679,1.74,201301020000
38684,1.84,201301020000
38693,0.92,201301020000
38697,1.34,201301020000
38716,2.66,201301020000
38722,2.51,201301020000
38736,0.83,201301020000
38738,2.74,201301020000
38752,1.73,201301020000
38753,1.56,201301020000
38758,1.25,201301020000
38760,1.9,201301020000
38761,0.82,201301020000
38762,1.45,201301020000
38766,2.44,201301020000
38769,2.14,201301020000
38778,2.83,201301020000
38812,1.96,201301020000
38939,1.12,201301020000
38953,1.01,201301020000
38958,0.62,201301020000
38967,0.77,201301020000
39006,0.61,201301020000
39008,2.88,201301020000
39010,1.24,201301020000
39011,1.17,201301020000
39017,1.17,201301020000
39113,0.93,201301020000
39148,2.55,201301020000
39149,0.51,201301020000
39176,0.55,201301020000
39178,1.51,201301020000
39191,1.95,201301020000
39201,1.41,201301020000
39230,1.3,201301020000
39236,2.01,201301020000
39246,2.29,201301020000
39252,1.7,201301020000
39255,2.15,201301020000
39260,1.41,201301020000
39262,2.93,201301020000
39263,1.29,201301020000
39268,0.63,201301020000
39269,2.47,201301020000
39271,2.89,201301020000
39274,2.43,201301020000
39275,0.78,201301020000
39375,2.67,201301020000
39391,1.28,201301020000
39427,1.28,201301020000
39428,1.58,201301020000
39430,1.33,201301020000
39433,2.18,201301020000
39446,0.96,201301020000
39457,1.52,201301020000
39514,2.23,201301020000
39515,0.73,201301020000
39516,2.8,201301020000
39517,1.76,201301020000
39535,2.2,201301020000
39554,0.88,201301020000
39559,2.53,201301020000
39631,2.02,201301020000
39632,0.93,201301020000
39633,2.83,201301020000
39652,1.82,201301020000
39683,1.6,201301020000
39687,2.03,201301020000
39706,0.53,201301020000
39710,1.76,201301020000
39722,2.13,201301020000
39731,0.98,201301020000
39750,2.74,201301020000
39755,0.95,201301020000
39759,2.42,201301020000
39762,0.57,201301020000
39764,2.66,201301020000
39765,2.67,201301020000
39766,0.94,201301020000
39767,0.81,201301020000
39769,0.72,201301020000
39772,0.97,201301020000
39776,1.43,201301020000
39777,1.44,201301020000
39790,2.77,201301020000
39791,2.71,201301020000
39796,1.95,201301020000
39832,2.54,201301020000
39883,0.65,201301020000
39930,2.3,201301020000
39932,1.05,201301020000
39941,1.48,201301020000
39948,0.72,201301020000
39969,2.16,201301020000
40018,0.55,201301020000
40031,1.78,201301020000
40133,0.55,201301020000
40180,2.46,201301020000
40188,1.16,201301020000
40196,1.68,201301020000
40242,2.94,201301020000
40246,1.78,201301020000
40259,1.37,201301020000
40264,2.73,201301020000
40267,2.79,201301020000
40268,1.46,201301020000
40270,2.84,201301020000
40276,1.69,201301020000
40286,2.39,201301020000
40295,2.74,201301020000
40431,1.28,201301020000
40432,1.74,201301020000
40442,1.67,201301020000
40447,2.37,201301020000
40448,2.02,201301020000
40451,2.17,201301020000
40457,1.66,201301020000
40500,2.4,201301020000
40512,1.03,201301020000
40518,2.84,201301020000
40519,0.53,201301020000
40522,1.35,201301020000
40524,2.39,201301020000
40525,1.09,201301020000
40532,0.78,201301020000
40560,2.38,201301020000
40566,0.99,201301020000
40633,2.52,201301020000
40687,0.98,201301020000
40713,1.54,201301020000
40719,0.64,201301020000
40732,2.89,201301020000
40733,1.91,201301020000
40766,0.96,201301020000
40810,0.63,201301020000
40894,2.37,201301020000
40933,2.82,201301020000
40936,2.44,201301020000
40939,2.83,201301020000
40954,1.05,201301020000
40982,0.52,201301020000
41021,0.53,201301020000
41024,2.41,201301020000
41061,2.31,201301020000
41145,2.99,201301020000
41157,2.38,201301020000
41183,0.97,201301020000
41200,1.78,201301020000
41262,1.2,201301020000
41265,1.07,201301020000
41270,2.05,201301020000
41277,2.43,201301020000
41318,2.1,201301020000
41401,0.72,201301020000
41407,2.32,201301020000
41437,1.63,201301020000
41459,0.6,201301020000
41465,1.55,201301020000
41469,0.65,201301020000
41508,1.39,201301020000
41520,0.72,201301020000
41522,0.86,201301020000
41526,1.41,201301020000
41532,1.32,201301020000
41558,0.88,201301020000
41635,2.01,201301020000
41653,1.27,201301020000
41658,1.23,201301020000
41692,1.78,201301020000
41696,2.94,201301020000
41764,2.98,201301020000
41772,2.82,201301020000
41893,2.11,201301020000
41904,1.74,201301020000
41905,1.41,201301020000
41936,2.08,201301020000
41941,0.55,201301020000
41958,2.97,201301020000
41990,2.5,201301020000
42023,2.09,201301020000
42026,0.75,201301020000
42029,0.79,201301020000
42074,1.0,201301020000
42085,2.62,201301020000
42095,2.51,201301020000
42147,2.09,201301020000
42160,0.85,201301020000
42200,1.78,201301020000
42213,2.33,201301020000
42267,1.88,201301020000
42271,0.8,201301020000
42274,1.28,201301020000
42283,0.95,201301020000
42291,0.74,201301020000
42342,0.94,201301020000
42411,2.57,201301020000
42438,1.04,201301020000
42454,0.7,201301020000
42471,2.3,201301020000
42478,1.45,201301020000
42487,0.79,201301020000
42503,1.88,201301020000
42514,1.97,201301020000
42521,1.2,201301020000
42533,1.13,201301020000
42644,2.39,201301020000
42661,2.36,201301020000
42695,1.41,201301020000
42744,2.72,201301020000
42750,1.61,201301020000
42846,1.35,201301020000
42905,0.84,201301020000
42912,2.78,201301020000
42939,1.9,201301020000
42940,1.94,201301020000
42944,1.34,201301020000
42949,1.14,201301020000
43011,0.75,201301020000
43021,2.4,201301020000
43030,2.18,201301020000
43151,1.03,201301020000
43160,0.87,201301020000
43162,2.93,201301020000
43213,1.1,201301020000
43220,1.37,201301020000
43261,2.82,201301020000
43412,1.72,201301020000
43413,2.78,201301020000
43440,1.04,201301020000
43443,1.82,201301020000
43449,2.39,201301020000
43483,1.12,201301020000
43484,2.09,201301020000
43494,0.78,201301020000
43518,1.89,201301020000
43523,1.77,201301020000
43526,2.85,201301020000
43530,2.31,201301020000
43571,0.51,201301020000
43642,1.17,201301020000
43662,1.71,201301020000
43738,1.67,201301020000
43760,2.49,201301020000
43779,2.35,201301020000
43914,1.54,201301020000
43957,1.16,201301020000
43980,0.55,201301020000
43984,2.27,201301020000
43992,1.57,201301020000
43995,2.77,201301020000
44002,1.88,201301020000
44039,0.99,201301020000
44194,2.73,201301020000
44197,2.62,201301020000
44204,1.76,201301020000
44215,2.69,201301020000
44226,2.34,201301020000
44247,2.57,201301020000
44255,2.6,201301020000
44282,2.43,201301020000
44284,1.17,201301020000
44356,2.33,201301020000
44470,1.26,201301020000
44486,2.92,201301020000
44503,1.69,201301020000
44504,2.48,201301020000
44510,1.53,201301020000
44517,2.97,201301020000
44534,2.83,201301020000
44578,0.97,201301020000
44666,1.58,201301020000
44694,0.96,201301020000
44697,2.03,201301020000
44716,1.56,201301020000
44724,0.62,201301020000
44743,1.87,201301020000
44755,1.22,201301020000
44756,2.35,201301020000
44757,2.16,201301020000
44758,2.69,201301020000
44786,2.9,201301020000
44787,2.8,201301020000
44911,1.33,201301020000
44963,1.85,201301020000
45005,2.04,201301020000
45006,2.1,201301020000
45007,1.78,201301020000
45008,1.32,201301020000
45039,1.21,201301020000
45114,2.87,201301020000
45168,1.32,201301020000
45200,2.53,201301020000
45203,1.28,201301020000
45208,2.83,201301020000
45237,1.88,201301020000
45254,2.41,201301020000
45256,2.22,201301020000
45258,1.11,201301020000
45261,2.23,201301020000
45265,1.13,201301020000
45266,1.57,201301020000
45401,1.23,201301020000
45479,1.53,201301020000
45502,2.03,201301020000
45507,2.47,201301020000
45509,0.66,201301020000
45526,1.54,201301020000
45538,1.34,201301020000
45582,1.09,201301020000
45661,1.65,201301020000
45701,2.5,201301020000
45703,1.05,201301020000
45716,2.57,201301020000
45720,0.87,201301020000
45725,0.99,201301020000
45735,2.52,201301020000
45747,2.16,201301020000
45766,1.82,201301020000
45793,0.83,201301020000
45795,0.79,201301020000
45919,1.79,201301020000
45948,1.43,201301020000
46008,2.68,201301020000
46036,0.56,201301020000
46041,0.58,201301020000
46052,2.07,201301020000
46074,1.54,201301020000
46145,2.29,201301020000
46202,2.74,201301020000
46209,2.98,201301020000
46242,2.21,201301020000
46265,1.02,201301020000
46372,2.25,201301020000
46384,1.26,201301020000
46455,2.48,201301020000
46508,1.61,201301020000
46523,0.76,201301020000
46538,0.86,201301020000
46565,1.51,201301020000
46574,2.64,201301020000
46626,1.14,201301020000
46700,1.54,201301020000
46738,1.15,201301020000
46770,1.76,201301020000
46778,0.8,201301020000
46787,2.67,201301020000
46803,2.09,201301020000
46954,2.31,201301020000
46964,1.51,201301020000
46972,2.19,201301020000
46976,1.25,201301020000
46981,2.64,201301020000
47011,2.42,201301020000
47015,1.71,201301020000
47047,1.48,201301020000
47253,0.86,201301020000
47288,1.32,201301020000
47295,2.28,201301020000
47342,1.33,201301020000
47454,1.45,201301020000
47535,1.14,201301020000
47543,0.62,201301020000
47705,1.25,201301020000
47709,1.53,201301020000
47711,2.82,201301020000
47758,1.27,201301020000
47806,2.93,201301020000
47889,2.86,201301020000
47926,1.21,201301020000
47968,1.34,201301020000
47972,2.38,201301020000
47977,0.85,201301020000
47982,1.34,201301020000
48032,1.45,201301020000
48209,0.86,201301020000
48239,1.51,201301020000
48244,1.52,201301020000
48278,2.11,201301020000
48420,1.52,201301020000
48427,2.71,201301020000
48499,1.64,201301020000
48503,2.28,201301020000
48552,2.51,201301020000
48584,1.71,201301020000
48713,0.9,201301020000
48759,1.75,201301020000
48848,1.62,201301020000
48898,2.77,201301020000
49017,2.54,201301020000
49049,0.65,201301020000
49229,2.66,201301020000
49241,2.09,201301020000
49472,1.6,201301020000
49483,2.14,201301020000
49542,1.03,201301020000
49555,2.61,201301020000
49679,0.68,201301020000
49750,2.89,201301020000
49760,1.34,201301020000
49777,1.38,201301020000
49968,1.58,201301020000
50053,1.78,201301020000
50103,2.69,201301020000
50180,2.94,201301020000
50285,2.27,201301020000
50430,0.79,201301020000
50470,2.95,201301020000
50494,2.78,201301020000
50511,1.19,201301020000
50549,0.8,201301020000
50680,2.63,201301020000
50682,1.91,201301020000
50731,1.49,201301020000
50812,1.17,201301020000
50872,1.26,201301020000
51029,2.1,201301020000
51046,2.24,201301020000
51053,1.14,201301020000
51056,2.9,201301020000
51162,1.13,201301020000
51177,1.05,201301020000
51182,1.86,201301020000
51228,2.7,201301020000
51258,2.17,201301020000
51430,2.87,201301020000
51431,2.01,201301020000
51432,1.6,201301020000
51520,2.68,201301020000
51681,0.91,201301020000
51682,1.66,201301020000
51725,1.18,201301020000
51790,2.23,201301020000
51832,1.05,201301020000
51857,1.29,201301020000
51931,1.38,201301020000
51932,1.29,201301020000
51986,2.02,201301020000
52003,1.03,201301020000
52182,0.85,201301020000
52244,1.65,201301020000
52259,2.16,201301020000
52280,2.94,201301020000
52319,1.14,201301020000
52473,1.29,201301020000
52518,1.76,201301020000
52631,1.92,201301020000
52679,2.94,201301020000
52729,1.65,201301020000
52811,1.36,201301020000
52983,0.69,201301020000
52988,1.56,201301020000
52993,2.13,201301020000
53000,2.11,201301020000
53016,1.96,201301020000
53027,1.84,201301020000
53072,1.4,201301020000
53090,1.72,201301020000
53177,2.16,201301020000
53178,2.68,201301020000
53381,1.04,201301020000
53427,1.72,201301020000
53429,2.77,201301020000
53761,1.91,201301020000
53774,0.83,201301020000
53797,2.71,201301020000
53810,1.66,201301020000
53822,0.83,201301020000
53864,1.88,201301020000
53927,2.53,201301020000
54038,1.12,201301020000
54071,2.85,201301020000
54234,1.52,201301020000
54281,2.14,201301020000
54284,1.74,201301020000
54327,1.83,201301020000
54334,2.58,201301020000
54349,2.35,201301020000
54427,2.62,201301020000
54503,2.72,201301020000
54510,2.23,201301020000
54520,1.21,201301020000
54550,1.13,201301020000
54578,1.27,201301020000
54678,1.84,201301020000
54828,2.5,201301020000
54983,0.73,201301020000
54996,1.46,201301020000
55070,1.81,201301020000
55329,1.3,201301020000
55331,1.98,201301020000
55535,1.76,201301020000
55633,0.75,201301020000
55680,1.78,201301020000
55761,2.97,201301020000
55831,2.05,201301020000
55832,2.7,201301020000
55838,2.77,201301020000
55845,0.62,201301020000
56106,1.93,201301020000
56493,0.64,201301020000
56571,0.6,201301020000
56586,0.91,201301020000
56587,2.86,201301020000
56591,2.83,201301020000
56738,1.56,201301020000
56835,1.62,201301020000
56882,2.11,201301020000
56887,1.31,201301020000
56888,1.14,201301020000
56933,0.58,201301020000
56934,1.02,201301020000
57042,2.87,201301020000
57062,2.26,201301020000
57189,0.89,201301020000
57261,2.72,201301020000
57329,1.32,201301020000
57342,1.22,201301020000
57376,0.55,201301020000
57378,2.88,201301020000
57380,1.96,201301020000
57397,0.65,201301020000
57440,1.1,201301020000
57495,1.51,201301020000
57523,2.27,201301020000
57555,0.98,201301020000
57597,2.98,201301020000
57613,0.76,201301020000
57615,2.43,201301020000
57628,2.65,201301020000
57631,1.42,201301020000
57823,0.8,201301020000
57837,2.36,201301020000
57851,0.54,201301020000
57852,2.92,201301020000
57906,2.38,201301020000
58179,1.32,201301020000
58251,2.67,201301020000
58421,0.98,201301020000
58511,2.2,201301020000
58632,0.52,201301020000
58744,1.38,201301020000
58802,1.48,201301020000
58814,2.34,201301020000
58879,1.6,201301020000
58892,2.77,201301020000
59010,2.3,201301020000
59043,1.08,201301020000
59104,0.64,201301020000
59125,2.94,201301020000
59134,0.96,201301020000
59285,1.99,201301020000
59329,0.79,201301020000
59555,1.93,201301020000
59635,0.97,201301020000
59745,2.11,201301020000
59927,1.01,201301020000
59941,1.96,201301020000
60008,1.56,201301020000
60011,2.99,201301020000
60114,0.52,201301020000
60141,2.09,201301020000
60147,1.81,201301020000
60331,2.54,201301020000
60344,1.23,201301020000
60350,0.53,201301020000
60578,1.6,201301020000
60593,2.01,201301020000
60613,0.66,201301020000
60630,1.99,201301020000
60635,2.98,201301020000
60649,1.97,201301020000
60750,2.34,201301020000
60774,2.42,201301020000
60819,1.26,201301020000
60880,1.97,201301020000
60888,1.59,201301020000
61062,2.79,201301020000
61110,2.07,201301020000
61263,0.56,201301020000
61343,1.07,201301020000
61591,1.25,201301020000
61597,0.77,201301020000
61654,2.92,201301020000
61818,2.27,201301020000
62077,0.54,201301020000
62104,0.67,201301020000
62135,2.45,201301020000
62140,1.61,201301020000
62252,1.35,201301020000
62558,2.57,201301020000
62589,2.01,201301020000
62757,1.79,201301020000
62772,1.41,201301020000
62850,1.74,201301020000
62926,2.89,201301020000
62948,2.56,201301020000
63044,1.94,201301020000
63153,1.24,201301020000
63383,2.83,201301020000
63397,2.01,201301020000
63398,1.92,201301020000
63407,2.51,201301020000
63574,1.17,201301020000
63586,1.37,201301020000
63816,1.28,201301020000
64102,1.11,201301020000
64150,2.01,201301020000
64200,1.24,201301020000
64515,2.7,201301020000
64529,1.01,201301020000
64573,1.58,201301020000
64581,0.53,201301020000
64815,0.86,201301020000
64915,1.44,201301020000
65059,1.59,201301020000
65144,1.14,201301020000
65320,2.1,201301020000
65375,2.46,201301020000
65454,0.99,201301020000
65528,0.8,201301020000
65607,2.67,201301020000
65774,0.57,201301020000
65838,0.6,201301020000
66068,2.25,201301020000
66084,2.32,201301020000
66151,2.89,201301020000
66353,1.98,201301020000
66538,1.15,201301020000
66575,2.09,201301020000
66637,0.54,201301020000
66827,2.76,201301020000
66870,1.39,201301020000
67110,2.16,201301020000
67207,0.96,201301020000
67335,0.54,201301020000
67385,1.67,201301020000
67599,1.34,201301020000
67601,0.86,201301020000
67602,2.14,201301020000
67698,1.7,201301020000
67824,0.77,201301020000
67842,0.83,201301020000
67854,0.76,201301020000
67855,1.02,201301020000
67918,1.8,201301020000
68103,2.87,201301020000
68104,2.58,201301020000
68110,2.65,201301020000
68111,1.85,201301020000
68349,0.71,201301020000
68354,2.26,201301020000
68356,2.44,201301020000
68454,1.88,201301020000
68455,1.16,201301020000
68587,2.89,201301020000
68857,1.74,201301020000
68858,1.67,201301020000
68897,2.19,201301020000
68924,2.47,201301020000
68930,0.89,201301020000
69106,1.2,201301020000
69190,1.5,201301020000
69206,2.3,201301020000
69359,1.65,201301020000
69371,2.25,201301020000
69455,1.73,201301020000
69582,0.94,201301020000
69613,1.3,201301020000
69676,1.48,201301020000
70115,2.93,201301020000
70132,2.54,201301020000
70181,0.85,201301020000
70342,2.36,201301020000
70352,2.6,201301020000
70360,0.61,201301020000
70374,1.74,201301020000
70440,1.94,201301020000
70462,1.32,201301020000
70619,0.76,201301020000
70659,0.78,201301020000
70715,2.91,201301020000
70903,1.46,201301020000
70934,2.3,201301020000
70961,0.55,201301020000
71122,2.28,201301020000
71187,2.68,201301020000
71399,1.82,201301020000
71601,2.29,201301020000
71629,1.31,201301020000
71888,1.41,201301020000
71961,2.41,201301020000
71964,1.1,201301020000
72201,2.94,201301020000
72218,2.28,201301020000
72345,1.51,201301020000
72367,1.29,201301020000
72407,2.22,201301020000
72416,2.52,201301020000
72706,1.54,201301020000
72894,1.67,201301020000
73104,1.79,201301020000
73135,1.89,201301020000
73211,1.9,201301020000
73223,2.21,201301020000
73451,1.11,201301020000
73460,0.66,201301020000
73461,2.36,201301020000
73557,1.88,201301020000
73669,1.07,201301020000
74158,1.63,201301020000
74216,1.09,201301020000
74388,1.05,201301020000
74396,1.03,201301020000
74466,1.57,201301020000
74467,1.66,201301020000
74638,1.5,201301020000
74677,1.87,201301020000
74678,1.29,201301020000
74711,0.71,201301020000
74721,1.81,201301020000
74962,1.67,201301020000
74968,1.52,201301020000
74973,2.55,201301020000
75224,1.24,201301020000
75329,1.06,201301020000
75386,0.68,201301020000
75424,1.28,201301020000
75436,2.54,201301020000
75475,2.76,201301020000
75619,1.16,201301020000
75721,1.45,201301020000
75722,1.78,201301020000
75724,2.37,201301020000
75725,0.9,201301020000
75726,0.71,201301020000
75727,2.87,201301020000
75974,2.38,201301020000
75975,1.83,201301020000
76133,1.26,201301020000
76227,0.52,201301020000
76393,2.9,201301020000
76473,2.6,201301020000
76477,2.15,201301020000
76654,2.67,201301020000
76728,2.58,201301020000
76959,0.51,201301020000
77169,2.64,201301020000
77230,2.74,201301020000
77381,0.94,201301020000
77458,1.01,201301020000
77641,0.73,201301020000
77942,2.12,201301020000
77981,2.94,201301020000
78205,1.9,201301020000
78418,1.84,201301020000
78654,2.22,201301020000
78733,2.53,201301020000
78881,2.16,201301020000
78896,2.68,201301020000
78909,2.11,201301020000
78983,1.84,201301020000
79234,1.31,201301020000
79379,0.64,201301020000
79394,1.43,201301020000
79484,1.53,201301020000
79712,1.25,201301020000
79911,1.79,201301020000
79915,2.7,201301020000
80160,2.54,201301020000
80161,2.49,201301020000
80193,1.06,201301020000
80352,1.27,201301020000
80397,2.48,201301020000
80406,2.51,201301020000
80411,2.77,201301020000
80412,1.2,201301020000
80413,2.37,201301020000
80420,2.13,201301020000
80485,2.87,201301020000
80635,0.94,201301020000
80659,1.68,201301020000
80663,1.81,201301020000
80664,0.71,201301020000
80703,0.98,201301020000
80877,2.49,201301020000
80916,2.73,201301020000
81163,2.79,201301020000
81164,2.43,201301020000
81354,2.03,201301020000
81363,2.59,201301020000
81390,0.72,201301020000
81625,0.81,201301020000
81651,2.59,201301020000
81899,1.38,201301020000
82135,2.75,201301020000
82168,0.6,201301020000
82169,0.61,201301020000
82237,1.56,201301020000
82613,2.97,201301020000
82622,1.01,201301020000
82664,0.68,201301020000
82892,1.21,201301020000
82951,0.79,201301020000
83410,0.79,201301020000
83489,2.04,201301020000
83735,2.88,201301020000
83865,2.26,201301020000
84123,2.94,201301020000
84179,2.14,201301020000
84207,0.77,201301020000
84212,2.35,201301020000
84221,1.13,201301020000
84366,1.74,201301020000
84689,2.04,201301020000
84712,0.7,201301020000
84902,2.43,201301020000
85474,1.81,201301020000
85487,2.04,201301020000
85620,1.68,201301020000
85705,2.53,201301020000
85715,0.78,201301020000
85738,0.57,201301020000
86440,2.56,201301020000
86622,0.64,201301020000
86623,1.75,201301020000
86672,2.83,201301020000
86873,1.41,201301020000
86895,2.2,201301020000
87121,1.44,201301020000
87227,1.21,201301020000
87460,1.21,201301020000
87690,2.12,201301020000
87873,1.95,201301020000
88242,2.93,201301020000
88463,2.41,201301020000
89120,0.97,201301020000
89152,0.93,201301020000
89175,2.6,201301020000
89198,2.67,201301020000
89615,1.01,201301020000
89625,1.14,201301020000
90116,0.96,201301020000
90183,2.75,201301020000
90497,0.84,201301020000
90699,2.98,201301020000
90719,1.65,201301020000
91200,0.77,201301020000
91432,0.86,201301020000
91434,2.47,201301020000
91684,2.45,201301020000
91713,2.16,201301020000
91744,2.41,201301020000
92233,2.19,201301020000
93205,1.52,201301020000
93244,1.7,201301020000
93252,1.21,201301020000
93463,0.83,201301020000
93675,0.66,201301020000
93944,2.05,201301020000
94431,2.25,201301020000
94710,1.33,201301020000
94755,2.94,201301020000
94997,1.54,201301020000
95000,1.56,201301020000
95707,1.85,201301020000
95949,1.55,201301020000
95998,2.3,201301020000
96188,1.23,201301020000
96225,1.21,201301020000
96249,2.88,201301020000
96468,1.65,201301020000
96486,0.69,201301020000
96718,1.42,201301020000
96972,1.57,201301020000
96995,2.26,201301020000
97251,1.93,201301020000
97440,0.7,201301020000
97471,2.38,201301020000
97969,2.61,201301020000
97990,1.23,201301020000
98224,0.7,201301020000
98229,2.75,201301020000
98450,0.54,201301020000
98475,2.58,201301020000
98739,1.61,201301020000
99256,1.55,201301020000
99468,2.08,201301020000
99730,0.88,201301020000
101215,1.26,201301020000
101911,1.28,201301020000
101912,2.21,201301020000
101989,1.07,201301020000
102999,1.5,201301020000
103242,2.12,201301020000
103431,2.22,201301020000
104177,1.48,201301020000
104221,1.32,201301020000
104239,2.36,201301020000
104701,2.82,201301020000
104984,0.96,201301020000
105196,1.06,201301020000
105219,1.74,201301020000
105460,2.38,201301020000
105461,1.34,201301020000
105481,1.12,201301020000
105489,0.72,201301020000
105709,1.08,201301020000
105710,1.68,201301020000
105711,2.34,201301020000
105712,2.18,201301020000
105713,1.91,201301020000
105715,2.83,201301020000
105726,2.22,201301020000
105727,2.3,201301020000
105736,1.49,201301020000
105960,1.72,201301020000
105961,2.4,201301020000
105962,2.32,201301020000
105963,1.0,201301020000
105964,2.32,201301020000
105975,1.58,201301020000
106195,2.12,201301020000
106213,1.11,201301020000
106214,1.33,201301020000
106215,1.08,201301020000
106221,2.45,201301020000
106231,2.97,201301020000
106232,1.32,201301020000
106234,2.94,201301020000
106235,1.83,201301020000
106237,1.64,201301020000
106446,2.46,201301020000
106447,1.87,201301020000
106462,2.56,201301020000
106463,1.52,201301020000
106465,1.83,201301020000
106466,1.33,201301020000
106467,2.05,201301020000
106480,2.91,201301020000
106712,2.22,201301020000
106717,0.86,201301020000
106718,2.1,201301020000
106741,1.12,201301020000
106958,2.89,201301020000
106964,2.77,201301020000
106965,2.35,201301020000
106966,1.29,201301020000
106967,1.46,201301020000
106971,2.76,201301020000
106983,2.3,201301020000
106997,0.66,201301020000
107200,0.59,201301020000
107212,2.3,201301020000
107219,1.2,201301020000
107240,1.6,201301020000
107460,2.58,201301020000
107465,1.78,201301020000
107466,2.77,201301020000
107468,0.83,201301020000
107491,2.1,201301020000
107711,1.42,201301020000
107725,2.04,201301020000
107726,2.02,201301020000
107954,2.35,201301020000
107966,1.09,201301020000
107971,2.46,201301020000
107979,1.08,201301020000
107993,0.64,201301020000
108205,2.1,201301020000
108211,1.64,201301020000
108214,2.01,201301020000
108215,1.54,201301020000
108217,2.48,201301020000
108219,2.56,201301020000
108220,0.87,201301020000
108222,2.3,201301020000
108225,2.0,201301020000
108230,1.16,201301020000
108454,0.54,201301020000
108463,1.49,201301020000
108499,1.99,201301020000
108717,2.39,201301020000
108722,1.39,201301020000
108724,1.31,201301020000
108733,2.7,201301020000
108968,2.85,201301020000
108975,2.95,201301020000
108984,2.02,201301020000
108985,0.89,201301020000
109216,0.59,201301020000
109219,1.86,201301020000
109222,2.78,201301020000
109227,1.85,201301020000
109231,2.79,201301020000
109236,0.64,201301020000
109245,0.87,201301020000
109473,1.14,201301020000
109487,1.85,201301020000
109494,2.21,201301020000
109495,2.3,201301020000
109496,2.24,201301020000
109497,0.68,201301020000
109742,1.15,201301020000
109744,2.37,201301020000
109748,0.77,201301020000
109750,1.15,201301020000
109980,0.56,201301020000
109991,2.61,201301020000
109994,1.48,201301020000
109998,1.29,201301020000
110001,1.8,201301020000
110243,2.85,201301020000
110247,2.97,201301020000
110249,1.68,201301020000
110251,2.36,201301020000
110253,0.79,201301020000
110254,2.28,201301020000
