cell,mobility,dtg
36513,1.64,201301040000
36519,1.46,201301040000
36524,2.83,201301040000
36576,1.26,201301040000
36668,0.94,201301040000
36673,1.19,201301040000
36675,2.05,201301040000
36677,0.85,201301040000
36679,2.29,201301040000
36682,1.54,201301040000
36688,1.32,201301040000
36690,2.02,201301040000
36711,2.27,201301040000
36717,1.63,201301040000
36758,1.21,201301040000
36889,1.29,201301040000
36915,2.56,201301040000
36918,1.15,201301040000
36933,2.82,201301040000
36934,1.79,201301040000
36953,1.89,201301040000
36959,1.13,201301040000
36996,2.8,201301040000
36999,2.28,201301040000
37001,1.22,201301040000
37167,0.6,201301040000
37168,1.83,201301040000
37169,1.59,201301040000
37172,0.71,201301040000
37176,1.88,201301040000
37178,1.16,201301040000
37179,0.56,201301040000
37182,0.78,201301040000
37192,2.66,201301040000
37200,1.73,201301040000
37206,2.6,201301040000
37232,1.02,201301040000
37239,1.57,201301040000
37270,2.95,201301040000
37298,1.12,201301040000
37304,2.8,201301040000
37419,0.73,201301040000
37421,2.03,201301040000
37423,2.0,201301040000
37425,2.16,201301040000
37446,2.86,201301040000
37454,2.1,201301040000
37477,0.65,201301040000
37487,1.34,201301040000
37501,1.27,201301040000
37503,1.31,201301040000
37513,2.36,201301040000
37523,1.38,201301040000
37562,1.63,201301040000
37609,1.38,201301040000
37642,1.83,201301040000
37643,2.98,201301040000
37670,0.92,201301040000
37671,0.57,201301040000
37672,0.55,201301040000
37676,0.67,201301040000
37688,1.47,201301040000
37689,1.45,201301040000
37690,1.16,201301040000
37695,0.79,201301040000
37701,1.35,201301040000
37710,1.85,201301040000
37711,0.63,201301040000
37754,1.8,201301040000
37874,2.15,201301040000
37891,1.72,201301040000
37893,1.8,201301040000
37894,2.23,201301040000
37926,0.6,201301040000
37928,1.59,201301040000
37929,1.28,201301040000
37932,0.59,201301040000
37936,2.47,201301040000
37943,0.98,201301040000
37952,1.47,201301040000
37962,2.84,201301040000
37968,2.94,201301040000
38003,1.02,201301040000
38060,1.35,201301040000
38145,0.95,201301040000
38172,1.48,201301040000
38173,0.71,201301040000
38178,1.3,201301040000
38200,2.44,201301040000
38204,1.55,201301040000
38209,0.81,201301040000
38215,2.35,201301040000
38220,2.75,201301040000
38225,0.72,201301040000
38228,2.33,201301040000
38230,1.22,201301040000
38243,2.84,201301040000
38247,1.83,201301040000
38255,2.18,201301040000
38263,0.7,201301040000
38268,1.1,201301040000
38272,1.05,201301040000
38367,2.34,201301040000
38381,1.83,201301040000
38423,0.65,201301040000
38425,2.19,201301040000
38426,2.94,201301040000
38431,1.53,201301040000
38440,1.1,201301040000
38479,2.28,201301040000
38481,2.5,201301040000
38483,2.07,201301040000
38488,2.39,201301040000
38490,1.48,201301040000
38498,1.2,201301040000
38499,1.34,201301040000
38500,1.87,201301040000
38505,2.86,201301040000
38506,1.38,201301040000
38508,0.99,201301040000
38517,0.9,201301040000
38534,2.96,201301040000
38648,1.06,201301040000
38674,0.85,201301040000
38676,0.77,201301040000
38679,1.33,201301040000
38684,2.48,201301040000
38693,0.5,201301040000
38697,2.83,201301040000
38716,1.58,201301040000
38722,0.61,201301040000
38736,1.77,201301040000
38738,1.08,201301040000
38752,1.74,201301040000
38753,1.74,201301040000
38758,0.66,201301040000
38760,1.06,201301040000
38761,0.68,201301040000
38762,0.6,201301040000
38766,2.4,201301040000
38769,1.88,201301040000
38778,0.73,201301040000
38812,1.27,201301040000
38939,1.61,201301040000
38953,1.15,201301040000
38958,0.85,201301040000
38967,0.84,201301040000
39006,2.34,201301040000
39008,0.83,201301040000
39010,1.8,201301040000
39011,0.74,201301040000
39017,0.61,201301040000
39113,2.6,201301040000
39148,2.73,201301040000
39149,2.8,201301040000
39176,2.34,201301040000
39178,1.65,201301040000
39191,0.54,201301040000
39201,1.48,201301040000
39230,2.35,201301040000
39236,2.76,201301040000
39246,0.72,201301040000
39252,1.08,201301040000
39255,2.15,201301040000
39260,1.28,201301040000
39262,2.2,201301040000
39263,1.87,201301040000
39268,1.94,201301040000
39269,2.08,201301040000
39271,2.91,201301040000
39274,1.36,201301040000
39275,1.76,201301040000
39375,1.26,201301040000
39391,2.3,201301040000
39427,2.55,201301040000
39428,0.73,201301040000
39430,2.71,201301040000
39433,2.34,201301040000
39446,0.69,201301040000
39457,1.1,201301040000
39514,2.47,201301040000
39515,2.45,201301040000
39516,1.71,201301040000
39517,1.79,201301040000
39535,2.05,201301040000
39554,2.45,201301040000
39559,2.22,201301040000
39631,1.44,201301040000
39632,0.59,201301040000
39633,2.91,201301040000
39652,0.86,201301040000
39683,1.08,201301040000
39687,1.38,201301040000
39706,2.38,201301040000
39710,2.74,201301040000
39722,0.79,201301040000
39731,1.8,201301040000
39750,1.17,201301040000
39755,2.0,201301040000
39759,1.25,201301040000
39762,2.09,201301040000
39764,0.62,201301040000
39765,2.28,201301040000
39766,1.37,201301040000
39767,1.7,201301040000
39769,1.79,201301040000
39772,2.72,201301040000
39776,2.26,201301040000
39777,1.03,201301040000
39790,2.42,201301040000
39791,2.54,201301040000
39796,2.84,201301040000
39832,0.96,201301040000
39883,1.22,201301040000
39930,0.6,201301040000
39932,2.2,201301040000
39941,1.53,201301040000
39948,1.04,201301040000
39969,0.78,201301040000
40018,2.87,201301040000
40031,2.0,201301040000
40133,2.99,201301040000
40180,2.72,201301040000
40188,2.2,201301040000
40196,0.61,201301040000
40242,2.02,201301040000
40246,2.01,201301040000
40259,2.42,201301040000
40264,2.69,201301040000
40267,2.8,201301040000
40268,1.31,201301040000
40270,2.86,201301040000
40276,1.91,201301040000
40286,0.63,201301040000
40295,1.82,201301040000
40431,2.56,201301040000
40432,2.53,201301040000
40442,2.26,201301040000
40447,0.86,201301040000
40448,1.72,201301040000
40451,2.49,201301040000
40457,2.94,201301040000
40500,2.41,201301040000
40512,0.84,201301040000
40518,0.67,201301040000
40519,2.51,201301040000
40522,2.96,201301040000
40524,2.31,201301040000
40525,0.99,201301040000
40532,1.45,201301040000
40560,1.67,201301040000
40566,0.9,201301040000
40633,2.83,201301040000
40687,2.17,201301040000
40713,1.47,201301040000
40719,0.51,201301040000
40732,1.44,201301040000
40733,0.98,201301040000
40766,2.73,201301040000
40810,1.24,201301040000
40894,1.94,201301040000
40933,2.11,201301040000
40936,0.71,201301040000
40939,2.15,201301040000
40954,2.46,201301040000
40982,1.44,201301040000
41021,2.61,201301040000
41024,2.01,201301040000
41061,1.48,201301040000
41145,2.35,201301040000
41157,1.34,201301040000
41183,1.52,201301040000
41200,2.06,201301040000
41262,2.06,201301040000
41265,1.64,201301040000
41270,0.58,201301040000
41277,2.71,201301040000
41318,1.97,201301040000
41401,1.49,201301040000
41407,1.01,201301040000
41437,2.68,201301040000
41459,1.98,201301040000
41465,2.02,201301040000
41469,2.75,201301040000
41508,0.66,201301040000
41520,1.04,201301040000
41522,1.41,201301040000
41526,1.38,201301040000
41532,0.96,201301040000
41558,2.14,201301040000
41635,1.31,201301040000
41653,1.46,201301040000
41658,1.74,201301040000
41692,2.69,201301040000
41696,2.42,201301040000
41764,1.75,201301040000
41772,0.57,201301040000
41893,0.59,201301040000
41904,2.76,201301040000
41905,2.79,201301040000
41936,0.84,201301040000
41941,1.08,201301040000
41958,1.54,201301040000
41990,2.63,201301040000
42023,2.13,201301040000
42026,1.78,201301040000
42029,2.39,201301040000
42074,0.67,201301040000
42085,1.19,201301040000
42095,1.44,201301040000
42147,1.14,201301040000
42160,2.93,201301040000
42200,1.51,201301040000
42213,1.6,201301040000
42267,2.74,201301040000
42271,2.21,201301040000
42274,2.23,201301040000
42283,0.59,201301040000
42291,1.23,201301040000
42342,1.45,201301040000
42411,2.52,201301040000
42438,2.35,201301040000
42454,2.74,201301040000
42471,1.99,201301040000
42478,1.09,201301040000
42487,2.15,201301040000
42503,2.0,201301040000
42514,2.93,201301040000
42521,2.41,201301040000
42533,1.47,201301040000
42644,0.72,201301040000
42661,2.44,201301040000
42695,0.51,201301040000
42744,1.13,201301040000
42750,2.65,201301040000
42846,0.94,201301040000
42905,2.12,201301040000
42912,1.87,201301040000
42939,2.1,201301040000
42940,1.74,201301040000
42944,0.88,201301040000
42949,2.45,201301040000
43011,2.97,201301040000
43021,1.07,201301040000
43030,0.99,201301040000
43151,1.99,201301040000
43160,2.83,201301040000
43162,2.49,201301040000
43213,0.76,201301040000
43220,1.27,201301040000
43261,2.3,201301040000
43412,1.6,201301040000
43413,2.12,201301040000
43440,1.44,201301040000
43443,2.29,201301040000
43449,1.58,201301040000
43483,0.94,201301040000
43484,1.81,201301040000
43494,1.32,201301040000
43518,1.67,201301040000
43523,1.19,201301040000
43526,2.67,201301040000
43530,2.51,201301040000
43571,1.67,201301040000
43642,0.86,201301040000
43662,1.9,201301040000
43738,2.67,201301040000
43760,2.18,201301040000
43779,1.57,201301040000
43914,1.34,201301040000
43957,2.49,201301040000
43980,0.52,201301040000
43984,2.23,201301040000
43992,2.72,201301040000
43995,0.97,201301040000
44002,0.76,201301040000
44039,2.51,201301040000
44194,0.99,201301040000
44197,1.24,201301040000
44204,0.69,201301040000
44215,2.65,201301040000
44226,0.79,201301040000
44247,0.97,201301040000
44255,0.58,201301040000
44282,1.26,201301040000
44284,2.63,201301040000
44356,1.5,201301040000
44470,2.85,201301040000
44486,2.28,201301040000
44503,2.78,201301040000
44504,1.87,201301040000
44510,2.08,201301040000
44517,1.54,201301040000
44534,2.82,201301040000
44578,0.91,201301040000
44666,0.85,201301040000
44694,0.57,201301040000
44697,2.64,201301040000
44716,1.42,201301040000
44724,1.72,201301040000
44743,0.72,201301040000
44755,1.31,201301040000
44756,1.35,201301040000
44757,1.78,201301040000
44758,2.35,201301040000
44786,1.7,201301040000
44787,0.85,201301040000
44911,0.85,201301040000
44963,0.57,201301040000
45005,0.62,201301040000
45006,2.77,201301040000
45007,1.05,201301040000
45008,1.24,201301040000
45039,2.21,201301040000
45114,0.82,201301040000
45168,1.03,201301040000
45200,0.96,201301040000
45203,1.48,201301040000
45208,1.24,201301040000
45237,1.51,201301040000
45254,2.47,201301040000
45256,0.65,201301040000
45258,0.85,201301040000
45261,2.5,201301040000
45265,1.03,201301040000
45266,0.87,201301040000
45401,1.02,201301040000
45479,1.58,201301040000
45502,0.71,201301040000
45507,2.96,201301040000
45509,2.09,201301040000
45526,2.97,201301040000
45538,2.26,201301040000
45582,2.27,201301040000
45661,2.1,201301040000
45701,2.4,201301040000
45703,2.9,201301040000
45716,2.33,201301040000
45720,0.86,201301040000
45725,1.31,201301040000
45735,1.51,201301040000
45747,0.66,201301040000
45766,2.35,201301040000
45793,1.78,201301040000
45795,1.86,201301040000
45919,2.56,201301040000
45948,2.08,201301040000
46008,0.61,201301040000
46036,2.02,201301040000
46041,2.65,201301040000
46052,1.01,201301040000
46074,1.09,201301040000
46145,1.36,201301040000
46202,0.96,201301040000
46209,2.24,201301040000
46242,2.06,201301040000
46265,1.83,201301040000
46372,2.63,201301040000
46384,2.3,201301040000
46455,1.9,201301040000
46508,1.9,201301040000
46523,2.23,201301040000
46538,2.31,201301040000
46565,2.0,201301040000
46574,1.93,201301040000
46626,2.95,201301040000
46700,1.73,201301040000
46738,2.14,201301040000
46770,2.78,201301040000
46778,1.83,201301040000
46787,1.41,201301040000
46803,2.3,201301040000
46954,2.45,201301040000
46964,1.66,201301040000
46972,2.82,201301040000
46976,2.5,201301040000
46981,1.11,201301040000
47011,1.6,201301040000
47015,0.98,201301040000
47047,2.33,201301040000
47253,2.46,201301040000
47288,2.0,201301040000
47295,1.23,201301040000
47342,0.89,201301040000
47454,2.19,201301040000
47535,2.94,201301040000
47543,0.72,201301040000
47705,2.64,201301040000
47709,2.06,201301040000
47711,0.81,201301040000
47758,1.13,201301040000
47806,1.45,201301040000
47889,2.19,201301040000
47926,2.55,201301040000
47968,2.41,201301040000
47972,2.85,201301040000
47977,1.81,201301040000
47982,1.42,201301040000
48032,1.56,201301040000
48209,1.26,201301040000
48239,1.61,201301040000
48244,1.57,201301040000
48278,1.3,201301040000
48420,0.84,201301040000
48427,1.67,201301040000
48499,0.85,201301040000
48503,0.56,201301040000
48552,1.79,201301040000
48584,1.28,201301040000
48713,1.0,201301040000
48759,2.38,201301040000
48848,1.1,201301040000
48898,2.94,201301040000
49017,1.39,201301040000
49049,1.07,201301040000
49229,0.56,201301040000
49241,2.16,201301040000
49472,2.11,201301040000
49483,2.41,201301040000
49542,1.02,201301040000
49555,1.71,201301040000
49679,1.65,201301040000
49750,2.29,201301040000
49760,2.41,201301040000
49777,1.32,201301040000
49968,2.29,201301040000
50053,0.62,201301040000
50103,2.57,201301040000
50180,1.74,201301040000
50285,1.68,201301040000
50430,2.2,201301040000
50470,2.91,201301040000
50494,2.36,201301040000
50511,2.38,201301040000
50549,2.86,201301040000
50680,1.09,201301040000
50682,0.95,201301040000
50731,1.28,201301040000
50812,2.94,201301040000
50872,1.36,201301040000
51029,2.86,201301040000
51046,1.02,201301040000
51053,2.16,201301040000
51056,0.55,201301040000
51162,1.4,201301040000
51177,1.17,201301040000
51182,1.8,201301040000
51228,2.61,201301040000
51258,0.68,201301040000
51430,1.29,201301040000
51431,1.57,201301040000
51432,2.52,201301040000
51520,2.01,201301040000
51681,1.82,201301040000
51682,2.87,201301040000
51725,2.11,201301040000
51790,1.55,201301040000
51832,1.35,201301040000
51857,2.58,201301040000
51931,1.24,201301040000
51932,2.9,201301040000
51986,1.24,201301040000
52003,0.63,201301040000
52182,2.02,201301040000
52244,2.9,201301040000
52259,1.21,201301040000
52280,1.45,201301040000
52319,0.72,201301040000
52473,2.53,201301040000
52518,0.69,201301040000
52631,0.77,201301040000
52679,2.93,201301040000
52729,1.17,201301040000
52811,1.61,201301040000
52983,2.85,201301040000
52988,0.65,201301040000
52993,2.53,201301040000
53000,2.42,201301040000
53016,0.64,201301040000
53027,2.34,201301040000
53072,2.62,201301040000
53090,1.51,201301040000
53177,2.9,201301040000
53178,1.58,201301040000
53381,1.17,201301040000
53427,2.99,201301040000
53429,0.76,201301040000
53761,0.71,201301040000
53774,1.36,201301040000
53797,0.72,201301040000
53810,2.53,201301040000
53822,2.96,201301040000
53864,0.86,201301040000
53927,0.78,201301040000
54038,2.39,201301040000
54071,1.06,201301040000
54234,0.99,201301040000
54281,2.95,201301040000
54284,1.73,201301040000
54327,1.49,201301040000
54334,1.23,201301040000
54349,1.01,201301040000
54427,1.43,201301040000
54503,1.25,201301040000
54510,2.39,201301040000
54520,0.73,201301040000
54550,2.01,201301040000
54578,1.57,201301040000
54678,2.61,201301040000
54828,2.68,201301040000
54983,0.95,201301040000
54996,2.91,201301040000
55070,0.69,201301040000
55329,0.63,201301040000
55331,2.85,201301040000
55535,2.68,201301040000
55633,2.16,201301040000
55680,2.71,201301040000
55761,2.54,201301040000
55831,1.38,201301040000
55832,2.29,201301040000
55838,0.85,201301040000
55845,1.36,201301040000
56106,2.34,201301040000
56493,1.32,201301040000
56571,1.7,201301040000
56586,2.25,201301040000
56587,1.39,201301040000
56591,1.89,201301040000
56738,1.8,201301040000
56835,2.95,201301040000
56882,1.91,201301040000
56887,2.64,201301040000
56888,2.59,201301040000
56933,0.81,201301040000
56934,2.11,201301040000
57042,0.71,201301040000
57062,2.29,201301040000
57189,0.56,201301040000
57261,1.64,201301040000
57329,2.62,201301040000
57342,2.95,201301040000
57376,2.93,201301040000
57378,1.4,201301040000
57380,1.13,201301040000
57397,0.72,201301040000
57440,0.7,201301040000
57495,1.17,201301040000
57523,0.63,201301040000
57555,1.28,201301040000
57597,1.67,201301040000
57613,1.05,201301040000
57615,1.67,201301040000
57628,2.05,201301040000
57631,2.83,201301040000
57823,2.92,201301040000
57837,1.38,201301040000
57851,0.96,201301040000
57852,1.87,201301040000
57906,1.13,201301040000
58179,2.97,201301040000
58251,1.8,201301040000
58421,2.47,201301040000
58511,2.85,201301040000
58632,2.0,201301040000
58744,0.7,201301040000
58802,1.87,201301040000
58814,0.7,201301040000
58879,2.17,201301040000
58892,0.57,201301040000
59010,1.23,201301040000
59043,2.19,201301040000
59104,1.06,201301040000
59125,0.67,201301040000
59134,2.86,201301040000
59285,2.94,201301040000
59329,2.1,201301040000
59555,2.87,201301040000
59635,1.82,201301040000
59745,2.92,201301040000
59927,2.01,201301040000
59941,1.89,201301040000
60008,1.73,201301040000
60011,1.28,201301040000
60114,2.12,201301040000
60141,0.58,201301040000
60147,1.71,201301040000
60331,2.44,201301040000
60344,2.52,201301040000
60350,2.11,201301040000
60578,0.63,201301040000
60593,1.01,201301040000
60613,2.12,201301040000
60630,0.54,201301040000
60635,2.17,201301040000
60649,1.14,201301040000
60750,2.08,201301040000
60774,2.62,201301040000
60819,1.78,201301040000
60880,2.65,201301040000
60888,1.66,201301040000
61062,2.36,201301040000
61110,0.73,201301040000
61263,1.2,201301040000
61343,1.34,201301040000
61591,2.36,201301040000
61597,2.14,201301040000
61654,0.73,201301040000
61818,0.64,201301040000
62077,0.98,201301040000
62104,0.66,201301040000
62135,1.18,201301040000
62140,1.58,201301040000
62252,0.9,201301040000
62558,0.94,201301040000
62589,1.87,201301040000
62757,1.7,201301040000
62772,2.88,201301040000
62850,0.88,201301040000
62926,2.34,201301040000
62948,1.61,201301040000
63044,2.08,201301040000
63153,1.63,201301040000
63383,0.68,201301040000
63397,1.97,201301040000
63398,1.01,201301040000
63407,1.0,201301040000
63574,2.46,201301040000
63586,1.58,201301040000
63816,2.84,201301040000
64102,2.62,201301040000
64150,1.96,201301040000
64200,1.55,201301040000
64515,2.23,201301040000
64529,2.19,201301040000
64573,0.59,201301040000
64581,1.16,201301040000
64815,2.78,201301040000
64915,2.04,201301040000
65059,2.36,201301040000
65144,1.29,201301040000
65320,0.72,201301040000
65375,1.63,201301040000
65454,2.6,201301040000
65528,1.64,201301040000
65607,0.56,201301040000
65774,0.95,201301040000
65838,2.07,201301040000
66068,1.61,201301040000
66084,1.9,201301040000
66151,0.63,201301040000
66353,1.27,201301040000
66538,1.41,201301040000
66575,1.89,201301040000
66637,2.94,201301040000
66827,1.52,201301040000
66870,1.54,201301040000
67110,2.55,201301040000
67207,2.94,201301040000
67335,1.89,201301040000
67385,2.31,201301040000
67599,2.63,201301040000
67601,2.97,201301040000
67602,1.77,201301040000
67698,2.36,201301040000
67824,1.12,201301040000
67842,1.32,201301040000
67854,2.38,201301040000
67855,1.25,201301040000
67918,0.6,201301040000
68103,1.59,201301040000
68104,1.97,201301040000
68110,1.16,201301040000
68111,2.45,201301040000
68349,2.2,201301040000
68354,1.92,201301040000
68356,2.81,201301040000
68454,1.45,201301040000
68455,1.43,201301040000
68587,1.13,201301040000
68857,0.79,201301040000
68858,2.23,201301040000
68897,1.92,201301040000
68924,1.79,201301040000
68930,1.51,201301040000
69106,2.0,201301040000
69190,2.13,201301040000
69206,2.86,201301040000
69359,1.98,201301040000
69371,1.07,201301040000
69455,1.01,201301040000
69582,2.68,201301040000
69613,1.31,201301040000
69676,0.99,201301040000
70115,1.38,201301040000
70132,2.34,201301040000
70181,1.77,201301040000
70342,2.13,201301040000
70352,1.77,201301040000
70360,1.07,201301040000
70374,0.66,201301040000
70440,2.44,201301040000
70462,2.13,201301040000
70619,1.51,201301040000
70659,1.55,201301040000
70715,2.89,201301040000
70903,1.19,201301040000
70934,1.31,201301040000
70961,2.69,201301040000
71122,2.75,201301040000
71187,2.83,201301040000
71399,2.27,201301040000
71601,1.87,201301040000
71629,1.54,201301040000
71888,2.99,201301040000
71961,2.96,201301040000
71964,2.49,201301040000
72201,2.72,201301040000
72218,2.97,201301040000
72345,1.76,201301040000
72367,2.59,201301040000
72407,2.69,201301040000
72416,2.87,201301040000
72706,0.87,201301040000
72894,1.43,201301040000
73104,2.83,201301040000
73135,1.57,201301040000
73211,0.83,201301040000
73223,2.63,201301040000
73451,2.78,201301040000
73460,1.4,201301040000
73461,2.56,201301040000
73557,1.21,201301040000
73669,1.91,201301040000
74158,2.67,201301040000
74216,2.56,201301040000
74388,2.74,201301040000
74396,0.53,201301040000
74466,2.97,201301040000
74467,0.82,201301040000
74638,1.78,201301040000
74677,2.55,201301040000
74678,2.0,201301040000
74711,2.09,201301040000
74721,0.54,201301040000
74962,1.79,201301040000
74968,2.71,201301040000
74973,1.1,201301040000
75224,2.08,201301040000
75329,2.13,201301040000
75386,1.05,201301040000
75424,2.93,201301040000
75436,1.7,201301040000
75475,0.79,201301040000
75619,1.37,201301040000
75721,2.24,201301040000
75722,0.82,201301040000
75724,1.6,201301040000
75725,1.38,201301040000
75726,2.27,201301040000
75727,2.79,201301040000
75974,2.89,201301040000
75975,1.06,201301040000
76133,2.98,201301040000
76227,2.28,201301040000
76393,2.43,201301040000
76473,1.97,201301040000
76477,0.75,201301040000
76654,0.93,201301040000
76728,2.69,201301040000
76959,1.02,201301040000
77169,2.81,201301040000
77230,0.53,201301040000
77381,1.02,201301040000
77458,2.14,201301040000
77641,2.52,201301040000
77942,2.46,201301040000
77981,1.18,201301040000
78205,2.71,201301040000
78418,2.19,201301040000
78654,1.4,201301040000
78733,0.53,201301040000
78881,1.12,201301040000
78896,2.88,201301040000
78909,2.36,201301040000
78983,1.9,201301040000
79234,2.94,201301040000
79379,2.01,201301040000
79394,1.35,201301040000
79484,2.31,201301040000
79712,2.59,201301040000
79911,1.07,201301040000
79915,1.2,201301040000
80160,2.57,201301040000
80161,1.72,201301040000
80193,1.22,201301040000
80352,2.76,201301040000
80397,2.94,201301040000
80406,1.46,201301040000
80411,2.8,201301040000
80412,1.56,201301040000
80413,2.37,201301040000
80420,2.25,201301040000
80485,1.39,201301040000
80635,2.98,201301040000
80659,1.73,201301040000
80663,1.35,201301040000
80664,0.56,201301040000
80703,0.8,201301040000
80877,2.79,201301040000
80916,0.52,201301040000
81163,1.21,201301040000
81164,2.48,201301040000
81354,1.63,201301040000
81363,1.55,201301040000
81390,2.9,201301040000
81625,1.54,201301040000
81651,2.84,201301040000
81899,1.57,201301040000
82135,2.25,201301040000
82168,1.08,201301040000
82169,1.39,201301040000
82237,1.43,201301040000
82613,2.9,201301040000
82622,2.23,201301040000
82664,2.22,201301040000
82892,2.47,201301040000
82951,1.77,201301040000
83410,2.49,201301040000
83489,1.53,201301040000
83735,1.03,201301040000
83865,0.6,201301040000
84123,0.81,201301040000
84179,1.84,201301040000
84207,2.7,201301040000
84212,1.72,201301040000
84221,1.28,201301040000
84366,1.85,201301040000
84689,2.49,201301040000
84712,1.56,201301040000
84902,1.39,201301040000
85474,2.5,201301040000
85487,2.49,201301040000
85620,2.27,201301040000
85705,1.99,201301040000
85715,2.4,201301040000
85738,2.06,201301040000
86440,1.22,201301040000
86622,2.86,201301040000
86623,0.69,201301040000
86672,1.38,201301040000
86873,1.69,201301040000
86895,2.7,201301040000
87121,2.73,201301040000
87227,2.65,201301040000
87460,0.59,201301040000
87690,0.81,201301040000
87873,2.62,201301040000
88242,1.49,201301040000
88463,2.06,201301040000
89120,2.79,201301040000
89152,1.26,201301040000
89175,1.97,201301040000
89198,0.71,201301040000
89615,1.07,201301040000
89625,1.0,201301040000
90116,1.29,201301040000
90183,2.27,201301040000
90497,1.38,201301040000
90699,0.93,201301040000
90719,1.65,201301040000
91200,2.25,201301040000
91432,0.71,201301040000
91434,2.09,201301040000
91684,0.93,201301040000
91713,2.33,201301040000
91744,0.77,201301040000
92233,2.24,201301040000
93205,1.47,201301040000
93244,2.37,201301040000
93252,2.32,201301040000
93463,2.68,201301040000
93675,1.22,201301040000
93944,1.44,201301040000
94431,2.01,201301040000
94710,1.06,201301040000
94755,1.07,201301040000
94997,1.67,201301040000
95000,2.62,201301040000
95707,2.68,201301040000
95949,1.01,201301040000
95998,1.42,201301040000
96188,2.02,201301040000
96225,2.18,201301040000
96249,1.28,201301040000
96468,1.06,201301040000
96486,2.8,201301040000
96718,2.28,201301040000
96972,2.6,201301040000
96995,0.6,201301040000
97251,1.44,201301040000
97440,2.37,201301040000
97471,2.3,201301040000
97969,0.97,201301040000
97990,0.88,201301040000
98224,2.69,201301040000
98229,1.34,201301040000
98450,2.03,201301040000
98475,2.15,201301040000
98739,2.01,201301040000
99256,1.51,201301040000
99468,1.65,201301040000
99730,2.39,201301040000
101215,0.64,201301040000
101911,1.33,201301040000
101912,0.61,201301040000
101989,1.34,201301040000
102999,1.41,201301040000
103242,2.4,201301040000
103431,2.8,201301040000
104177,1.79,201301040000
104221,1.25,201301040000
104239,2.39,201301040000
104701,1.4,201301040000
104984,2.17,201301040000
105196,2.66,201301040000
105219,2.32,201301040000
105460,1.05,201301040000
105461,2.51,201301040000
105481,1.58,201301040000
105489,1.79,201301040000
105709,2.65,201301040000
105710,0.54,201301040000
105711,2.16,201301040000
105712,1.6,201301040000
105713,0.53,201301040000
105715,1.4,201301040000
105726,2.18,201301040000
105727,1.21,201301040000
105736,0.99,201301040000
105960,2.16,201301040000
105961,0.69,201301040000
105962,1.27,201301040000
105963,2.55,201301040000
105964,1.03,201301040000
105975,1.35,201301040000
106195,2.66,201301040000
106213,1.27,201301040000
106214,0.69,201301040000
106215,2.51,201301040000
106221,1.48,201301040000
106231,1.18,201301040000
106232,0.54,201301040000
106234,1.0,201301040000
106235,2.48,201301040000
106237,2.03,201301040000
106446,2.83,201301040000
106447,1.42,201301040000
106462,2.91,201301040000
106463,0.54,201301040000
106465,1.62,201301040000
106466,1.27,201301040000
106467,2.28,201301040000
106480,2.6,201301040000
106712,2.47,201301040000
106717,2.19,201301040000
106718,1.73,201301040000
106741,1.8,201301040000
106958,1.23,201301040000
106964,2.77,201301040000
106965,0.7,201301040000
106966,1.67,201301040000
106967,1.67,201301040000
106971,2.23,201301040000
106983,2.82,201301040000
106997,1.03,201301040000
107200,1.33,201301040000
107212,2.41,201301040000
107219,1.83,201301040000
107240,2.32,201301040000
107460,1.87,201301040000
107465,1.13,201301040000
107466,1.71,201301040000
107468,2.96,201301040000
107491,1.37,201301040000
107711,0.85,201301040000
107725,1.21,201301040000
107726,1.94,201301040000
107954,2.44,201301040000
107966,1.98,201301040000
107971,1.99,201301040000
107979,2.12,201301040000
107993,1.42,201301040000
108205,1.45,201301040000
108211,1.9,201301040000
108214,2.66,201301040000
108215,2.78,201301040000
108217,2.56,201301040000
108219,2.28,201301040000
108220,1.35,201301040000
108222,2.04,201301040000
108225,0.78,201301040000
108230,2.31,201301040000
108454,1.35,201301040000
108463,2.8,201301040000
108499,2.05,201301040000
108717,2.62,201301040000
108722,2.43,201301040000
108724,0.52,201301040000
108733,1.5,201301040000
108968,2.07,201301040000
108975,2.21,201301040000
108984,0.86,201301040000
108985,2.8,201301040000
109216,1.58,201301040000
109219,1.14,201301040000
109222,2.22,201301040000
109227,1.99,201301040000
109231,2.82,201301040000
109236,2.92,201301040000
109245,1.07,201301040000
109473,1.86,201301040000
109487,0.56,201301040000
109494,1.88,201301040000
109495,1.42,201301040000
109496,2.81,201301040000
109497,0.81,201301040000
109742,2.42,201301040000
109744,2.47,201301040000
109748,2.14,201301040000
109750,0.87,201301040000
109980,1.99,201301040000
109991,0.93,201301040000
109994,1.22,201301040000
109998,2.6,201301040000
110001,1.0,201301040000
110243,1.49,201301040000
110247,0.53,201301040000
110249,0.93,201301040000
110251,2.46,201301040000
110253,1.57,201301040000
110254,2.81,201301040000
